Close,High,Low,Open,Volume,Symbol,Company_Name,Date
49.1005,49.4000,48.7635,49.1300,71394000,AMZN,Amazon.com Inc.,9/8/2017
47.8460,48.9930,47.7340,48.8150,113682000,AMZN,Amazon.com Inc.,10/8/2017
48.3995,48.5195,47.5690,48.0000,69360000,AMZN,Amazon.com Inc.,11/8/2017
49.1650,49.2750,48.8095,48.9205,63458000,AMZN,Amazon.com Inc.,14/8/2017
49.1370,49.5870,49.1000,49.4450,50986000,AMZN,Amazon.com Inc.,15/8/2017
48.9090,49.3230,48.6610,49.0825,62642000,AMZN,Amazon.com Inc.,16/8/2017
48.0285,48.8920,48.0160,48.8920,70248000,AMZN,Amazon.com Inc.,17/8/2017
47.9235,48.2715,47.7325,48.0700,65696000,AMZN,Amazon.com Inc.,18/8/2017
47.6645,48.0600,47.2730,47.8785,63290000,AMZN,Amazon.com Inc.,21/8/2017
48.3450,48.3965,47.7750,47.7760,55000000,AMZN,Amazon.com Inc.,22/8/2017
47.9000,48.1000,47.7100,47.9690,53366000,AMZN,Amazon.com Inc.,23/8/2017
47.6225,47.9500,47.0570,47.8710,103914000,AMZN,Amazon.com Inc.,24/8/2017
47.2630,47.8810,47.2050,47.8000,66496000,AMZN,Amazon.com Inc.,25/8/2017
47.3010,47.6500,47.1125,47.3270,51934000,AMZN,Amazon.com Inc.,28/8/2017
47.7030,47.8000,46.8165,47.0000,57486000,AMZN,Amazon.com Inc.,29/8/2017
48.3795,48.4705,47.8455,47.9220,58092000,AMZN,Amazon.com Inc.,30/8/2017
49.0300,49.0500,48.6380,48.7350,66630000,AMZN,Amazon.com Inc.,31/8/2017
48.9125,49.2250,48.8440,49.2100,50718000,AMZN,Amazon.com Inc.,1/9/2017
48.2635,48.8385,48.0185,48.7700,57664000,AMZN,Amazon.com Inc.,5/9/2017
48.3900,48.5920,48.0300,48.4160,42598000,AMZN,Amazon.com Inc.,6/9/2017
48.9735,49.0295,48.6275,48.7000,51336000,AMZN,Amazon.com Inc.,7/9/2017
48.2950,48.9940,48.1735,48.9550,52106000,AMZN,Amazon.com Inc.,8/9/2017
48.8980,49.0970,48.7110,48.7230,43734000,AMZN,Amazon.com Inc.,11/9/2017
49.1290,49.2335,48.7760,49.1635,49622000,AMZN,Amazon.com Inc.,12/9/2017
49.9800,50.0000,48.9710,49.1985,67494000,AMZN,Amazon.com Inc.,13/9/2017
49.6105,49.9280,49.3870,49.8400,78266000,AMZN,Amazon.com Inc.,14/9/2017
49.3395,49.8125,49.2015,49.6505,75204000,AMZN,Amazon.com Inc.,15/9/2017
48.7095,49.6395,48.4085,49.5200,68226000,AMZN,Amazon.com Inc.,18/9/2017
48.4930,48.9120,48.3730,48.8625,53422000,AMZN,Amazon.com Inc.,19/9/2017
48.6605,48.7405,48.1080,48.5895,57776000,AMZN,Amazon.com Inc.,20/9/2017
48.2325,48.5850,48.1010,48.5655,46752000,AMZN,Amazon.com Inc.,21/9/2017
47.7550,48.2805,47.7210,48.0505,52836000,AMZN,Amazon.com Inc.,22/9/2017
46.9895,47.4710,46.6445,47.4655,102480000,AMZN,Amazon.com Inc.,25/9/2017
46.9300,47.4315,46.5875,47.2745,71296000,AMZN,Amazon.com Inc.,26/9/2017
47.5435,47.7650,47.1650,47.4000,62978000,AMZN,Amazon.com Inc.,27/9/2017
47.8200,47.9850,47.5050,47.5930,50452000,AMZN,Amazon.com Inc.,28/9/2017
48.0675,48.2415,47.9190,48.0055,50876000,AMZN,Amazon.com Inc.,29/9/2017
47.9595,48.3655,47.6060,48.2000,48858000,AMZN,Amazon.com Inc.,2/10/2017
47.8550,48.1845,47.5185,47.9000,53332000,AMZN,Amazon.com Inc.,3/10/2017
48.2725,48.3895,47.7025,47.7105,50548000,AMZN,Amazon.com Inc.,4/10/2017
49.0425,49.0755,48.4820,48.5000,64584000,AMZN,Amazon.com Inc.,5/10/2017
49.4790,49.7875,48.7820,48.7820,75642000,AMZN,Amazon.com Inc.,6/10/2017
49.5495,49.9250,49.3750,49.6620,58772000,AMZN,Amazon.com Inc.,9/10/2017
49.3600,49.8975,49.0050,49.8335,61698000,AMZN,Amazon.com Inc.,10/10/2017
49.7500,49.7750,49.3350,49.5635,46742000,AMZN,Amazon.com Inc.,11/10/2017
50.0465,50.4220,49.6200,49.8405,81346000,AMZN,Amazon.com Inc.,12/10/2017
50.1470,50.3885,50.0515,50.3500,48630000,AMZN,Amazon.com Inc.,13/10/2017
50.3170,50.4785,50.0520,50.4220,40178000,AMZN,Amazon.com Inc.,16/10/2017
50.4565,50.5735,50.2190,50.2795,46394000,AMZN,Amazon.com Inc.,17/10/2017
49.8500,51.1155,49.8275,50.4635,49994000,AMZN,Amazon.com Inc.,18/10/2017
49.3305,49.5525,49.0120,49.5000,62164000,AMZN,Amazon.com Inc.,19/10/2017
49.1455,49.7310,49.1000,49.6765,47302000,AMZN,Amazon.com Inc.,20/10/2017
48.3150,49.3390,48.1250,49.3365,69882000,AMZN,Amazon.com Inc.,23/10/2017
48.7950,48.9925,48.2500,48.4500,54478000,AMZN,Amazon.com Inc.,24/10/2017
48.6455,49.2220,48.3120,48.9000,60662000,AMZN,Amazon.com Inc.,25/10/2017
48.6215,49.1450,48.4275,49.0165,112374000,AMZN,Amazon.com Inc.,26/10/2017
55.0475,55.2790,52.5275,52.9070,331300000,AMZN,Amazon.com Inc.,27/10/2017
55.5425,56.1395,54.6780,54.7505,132262000,AMZN,Amazon.com Inc.,30/10/2017
55.2640,55.5270,55.0560,55.4500,69540000,AMZN,Amazon.com Inc.,31/10/2017
55.1840,55.4485,54.8370,55.2700,75110000,AMZN,Amazon.com Inc.,1/11/2017
54.7110,55.0970,54.3435,54.8905,73698000,AMZN,Amazon.com Inc.,2/11/2017
55.5800,55.6340,54.4260,54.5575,75030000,AMZN,Amazon.com Inc.,3/11/2017
56.0330,56.2705,55.4385,55.4575,67622000,AMZN,Amazon.com Inc.,6/11/2017
56.1585,56.5300,55.8750,56.2370,53780000,AMZN,Amazon.com Inc.,7/11/2017
56.6440,56.7770,55.9555,56.1410,51630000,AMZN,Amazon.com Inc.,8/11/2017
56.4565,56.4810,55.7885,56.2980,74654000,AMZN,Amazon.com Inc.,9/11/2017
56.2675,56.5875,56.2030,56.3050,43598000,AMZN,Amazon.com Inc.,10/11/2017
56.4585,56.9950,56.1170,56.1500,58368000,AMZN,Amazon.com Inc.,13/11/2017
56.8420,56.9000,56.1945,56.5055,62768000,AMZN,Amazon.com Inc.,14/11/2017
56.3345,56.5875,56.0815,56.3505,78574000,AMZN,Amazon.com Inc.,15/11/2017
56.8645,56.9080,56.5025,56.5080,44266000,AMZN,Amazon.com Inc.,16/11/2017
56.4940,56.9400,56.2905,56.9140,48268000,AMZN,Amazon.com Inc.,17/11/2017
56.3155,56.6710,56.1275,56.4885,43278000,AMZN,Amazon.com Inc.,20/11/2017
56.9745,57.0000,56.4100,56.6430,49588000,AMZN,Amazon.com Inc.,21/11/2017
57.8080,58.0135,57.0500,57.0500,71106000,AMZN,Amazon.com Inc.,22/11/2017
59.3000,59.3420,58.0350,58.0350,70560000,AMZN,Amazon.com Inc.,24/11/2017
59.7915,60.6705,59.5575,60.1330,134880000,AMZN,Amazon.com Inc.,27/11/2017
59.6800,60.2670,59.4260,60.2440,91188000,AMZN,Amazon.com Inc.,28/11/2017
58.0635,59.7400,57.2595,59.7400,185150000,AMZN,Amazon.com Inc.,29/11/2017
58.8375,58.9285,58.0000,58.3550,90184000,AMZN,Amazon.com Inc.,30/11/2017
58.1175,58.9825,57.6000,58.6025,82142000,AMZN,Amazon.com Inc.,1/12/2017
56.6975,58.7600,56.4000,58.6925,118638000,AMZN,Amazon.com Inc.,4/12/2017
57.0785,57.9635,56.2370,56.4130,81596000,AMZN,Amazon.com Inc.,5/12/2017
57.6175,57.7945,56.8040,56.8995,57066000,AMZN,Amazon.com Inc.,6/12/2017
57.9895,58.1595,57.5500,57.8295,50232000,AMZN,Amazon.com Inc.,7/12/2017
58.1000,58.6395,57.8550,58.5200,61002000,AMZN,Amazon.com Inc.,8/12/2017
58.4460,58.4950,57.8500,58.2300,47270000,AMZN,Amazon.com Inc.,11/12/2017
58.2540,58.6800,58.0805,58.3255,44718000,AMZN,Amazon.com Inc.,12/12/2017
58.2065,58.5435,58.0135,58.5000,52336000,AMZN,Amazon.com Inc.,13/12/2017
58.7130,58.8965,58.1225,58.1855,64286000,AMZN,Amazon.com Inc.,14/12/2017
58.9570,59.1375,58.4665,58.9515,95572000,AMZN,Amazon.com Inc.,15/12/2017
59.5290,59.7390,59.0455,59.3685,58952000,AMZN,Amazon.com Inc.,18/12/2017
59.3690,59.6485,58.9570,59.4575,51756000,AMZN,Amazon.com Inc.,19/12/2017
58.8810,59.5500,58.8000,59.5250,47424000,AMZN,Amazon.com Inc.,20/12/2017
58.7380,58.9585,58.3820,58.7950,42462000,AMZN,Amazon.com Inc.,21/12/2017
58.4180,58.7310,58.3915,58.6040,31702000,AMZN,Amazon.com Inc.,22/12/2017
58.8380,58.9160,58.0275,58.4180,40104000,AMZN,Amazon.com Inc.,26/12/2017
59.1130,59.3645,58.7805,58.9955,37344000,AMZN,Amazon.com Inc.,27/12/2017
59.3050,59.5050,59.2190,59.4500,36834000,AMZN,Amazon.com Inc.,28/12/2017
58.4735,59.2000,58.3750,59.1175,53768000,AMZN,Amazon.com Inc.,29/12/2017
59.4505,59.5000,58.5255,58.6000,53890000,AMZN,Amazon.com Inc.,2/1/2018
60.2100,60.2745,59.4150,59.4150,62176000,AMZN,Amazon.com Inc.,3/1/2018
60.4795,60.7935,60.2330,60.2500,60442000,AMZN,Amazon.com Inc.,4/1/2018
61.4570,61.4570,60.5000,60.8755,70894000,AMZN,Amazon.com Inc.,5/1/2018
62.3435,62.6540,61.6015,61.8000,85590000,AMZN,Amazon.com Inc.,8/1/2018
62.6350,62.9665,62.0880,62.8450,73226000,AMZN,Amazon.com Inc.,9/1/2018
62.7165,62.7165,61.8615,62.2575,53720000,AMZN,Amazon.com Inc.,10/1/2018
63.8340,63.8385,62.8230,62.9870,62500000,AMZN,Amazon.com Inc.,11/1/2018
65.2600,65.2880,63.6695,63.6695,108874000,AMZN,Amazon.com Inc.,12/1/2018
65.2430,66.9970,64.6150,66.1500,144414000,AMZN,Amazon.com Inc.,16/1/2018
64.7500,65.7000,64.0440,65.6120,105076000,AMZN,Amazon.com Inc.,17/1/2018
64.6660,65.2300,64.2010,64.6975,80538000,AMZN,Amazon.com Inc.,18/1/2018
64.7290,65.6500,64.6495,65.6000,91570000,AMZN,Amazon.com Inc.,19/1/2018
66.3655,66.3725,64.8330,64.8585,82802000,AMZN,Amazon.com Inc.,22/1/2018
68.1270,68.2450,66.8670,66.9045,103386000,AMZN,Amazon.com Inc.,23/1/2018
67.8755,69.4080,66.9000,68.7410,136150000,AMZN,Amazon.com Inc.,24/1/2018
68.8975,68.9170,67.8810,68.4000,95060000,AMZN,Amazon.com Inc.,25/1/2018
70.1025,70.1265,69.0455,69.6005,97146000,AMZN,Amazon.com Inc.,26/1/2018
70.8840,71.5695,70.0220,70.4590,114038000,AMZN,Amazon.com Inc.,29/1/2018
71.8910,71.9625,69.6000,70.1585,117438000,AMZN,Amazon.com Inc.,30/1/2018
72.5445,73.6290,72.5020,72.5650,128494000,AMZN,Amazon.com Inc.,31/1/2018
69.5000,72.9940,69.2570,72.2500,182276000,AMZN,Amazon.com Inc.,1/2/2018
71.4975,74.9000,70.7000,73.8695,222514000,AMZN,Amazon.com Inc.,2/2/2018
69.5000,72.9490,66.0360,70.1310,229900000,AMZN,Amazon.com Inc.,5/2/2018
72.1420,72.1995,67.5895,68.0730,221336000,AMZN,Amazon.com Inc.,6/2/2018
70.8390,73.0495,70.7575,72.4500,143254000,AMZN,Amazon.com Inc.,7/2/2018
67.5250,71.6875,67.4970,71.4840,171572000,AMZN,Amazon.com Inc.,8/2/2018
66.9800,69.1750,63.2965,68.6745,282830000,AMZN,Amazon.com Inc.,9/2/2018
69.3115,69.6905,67.2005,68.2335,134778000,AMZN,Amazon.com Inc.,12/2/2018
70.7255,70.9860,69.1765,69.2965,118358000,AMZN,Amazon.com Inc.,13/2/2018
72.5525,72.6030,70.1680,70.3125,119184000,AMZN,Amazon.com Inc.,14/2/2018
73.0880,73.4470,71.8420,73.3445,113054000,AMZN,Amazon.com Inc.,15/2/2018
72.4345,73.2900,72.3280,72.8685,89452000,AMZN,Amazon.com Inc.,16/2/2018
73.4175,74.4385,72.3245,72.3245,129984000,AMZN,Amazon.com Inc.,20/2/2018
74.1460,75.1745,73.9460,74.2500,126088000,AMZN,Amazon.com Inc.,21/2/2018
74.2670,75.1270,73.7880,74.7680,97162000,AMZN,Amazon.com Inc.,22/2/2018
75.0000,75.0000,74.3250,74.7670,88362000,AMZN,Amazon.com Inc.,23/2/2018
76.0975,76.1420,75.3500,75.4600,99100000,AMZN,Amazon.com Inc.,26/2/2018
75.5990,76.3390,75.3605,76.2250,96176000,AMZN,Amazon.com Inc.,27/2/2018
75.6225,76.4350,75.6000,75.9755,90300000,AMZN,Amazon.com Inc.,28/2/2018
74.6725,75.9245,73.2500,75.6800,136704000,AMZN,Amazon.com Inc.,1/3/2018
75.0125,75.0525,72.7505,73.4550,131752000,AMZN,Amazon.com Inc.,2/3/2018
76.1805,76.2690,74.0500,74.7120,104678000,AMZN,Amazon.com Inc.,5/3/2018
76.8820,77.1065,76.4000,76.6600,91234000,AMZN,Amazon.com Inc.,6/3/2018
77.2500,77.2950,76.1255,76.3260,83482000,AMZN,Amazon.com Inc.,7/3/2018
77.5930,77.7440,77.2625,77.5000,77252000,AMZN,Amazon.com Inc.,8/3/2018
78.9445,78.9470,77.9540,78.1750,90686000,AMZN,Amazon.com Inc.,9/3/2018
79.9195,80.2665,79.3350,79.6300,103484000,AMZN,Amazon.com Inc.,12/3/2018
79.4090,80.8770,78.9005,80.7980,130638000,AMZN,Amazon.com Inc.,13/3/2018
79.5500,80.3220,79.5445,79.8500,85188000,AMZN,Amazon.com Inc.,14/3/2018
79.1160,79.8455,78.9055,79.7500,81394000,AMZN,Amazon.com Inc.,15/3/2018
78.5840,79.4720,78.3750,79.1725,108500000,AMZN,Amazon.com Inc.,16/3/2018
77.2465,78.0830,76.2675,77.7265,131616000,AMZN,Amazon.com Inc.,19/3/2018
79.3255,79.3500,77.2705,77.5170,91632000,AMZN,Amazon.com Inc.,20/3/2018
79.0930,79.5000,78.1585,79.3225,95016000,AMZN,Amazon.com Inc.,21/3/2018
77.2460,78.6925,77.1200,78.2735,126412000,AMZN,Amazon.com Inc.,22/3/2018
74.7780,77.4510,74.7680,76.9505,160120000,AMZN,Amazon.com Inc.,23/3/2018
77.7930,77.8495,74.9625,76.5000,112494000,AMZN,Amazon.com Inc.,26/3/2018
74.8525,78.7985,74.1160,78.6200,139992000,AMZN,Amazon.com Inc.,27/3/2018
71.5710,72.7950,69.3085,72.3500,274106000,AMZN,Amazon.com Inc.,28/3/2018
72.3670,72.7735,68.2600,70.3000,251622000,AMZN,Amazon.com Inc.,29/3/2018
68.5995,71.0680,67.7500,70.8810,209272000,AMZN,Amazon.com Inc.,2/4/2018
69.6025,70.7000,67.7665,69.5690,204624000,AMZN,Amazon.com Inc.,3/4/2018
70.5285,70.7695,67.6440,67.9120,139646000,AMZN,Amazon.com Inc.,4/4/2018
72.5875,72.9780,71.3535,72.0995,128270000,AMZN,Amazon.com Inc.,5/4/2018
70.2615,72.6250,70.0130,71.4985,117646000,AMZN,Amazon.com Inc.,6/4/2018
70.3040,71.9240,70.1285,71.2515,84164000,AMZN,Amazon.com Inc.,9/4/2018
71.8110,71.9190,70.7850,71.5995,85082000,AMZN,Amazon.com Inc.,10/4/2018
71.3525,72.4390,71.2445,71.9720,71650000,AMZN,Amazon.com Inc.,11/4/2018
72.4250,72.6060,71.7530,71.9750,62700000,AMZN,Amazon.com Inc.,12/4/2018
71.5395,72.9890,71.2260,72.4570,73706000,AMZN,Amazon.com Inc.,13/4/2018
72.0750,72.3500,71.3740,72.2500,56172000,AMZN,Amazon.com Inc.,16/4/2018
75.1915,75.3595,72.8510,73.1150,102288000,AMZN,Amazon.com Inc.,17/4/2018
76.3920,76.6900,75.2055,75.7325,104550000,AMZN,Amazon.com Inc.,18/4/2018
77.8455,78.4260,76.9530,77.1610,130474000,AMZN,Amazon.com Inc.,19/4/2018
76.3745,78.0600,75.8045,78.0600,110832000,AMZN,Amazon.com Inc.,20/4/2018
75.8930,77.4000,75.1705,77.3345,89308000,AMZN,Amazon.com Inc.,23/4/2018
73.0045,76.9750,72.4225,76.7900,149894000,AMZN,Amazon.com Inc.,24/4/2018
73.0085,73.4995,70.7510,72.9000,131746000,AMZN,Amazon.com Inc.,25/4/2018
75.8980,76.4710,73.9250,74.2505,176022000,AMZN,Amazon.com Inc.,26/4/2018
78.6310,81.9050,78.3695,81.7005,261064000,AMZN,Amazon.com Inc.,27/4/2018
78.3065,79.8000,78.0470,79.1250,109282000,AMZN,Amazon.com Inc.,30/4/2018
79.1130,79.2500,77.6090,78.1610,91442000,AMZN,Amazon.com Inc.,1/5/2018
78.4840,79.4250,78.3180,79.0490,87206000,AMZN,Amazon.com Inc.,2/5/2018
78.6040,78.7400,77.3010,78.0005,85038000,AMZN,Amazon.com Inc.,3/5/2018
79.0475,79.2450,78.1095,78.1225,68872000,AMZN,Amazon.com Inc.,4/5/2018
80.0070,80.3475,79.3915,79.4670,76038000,AMZN,Amazon.com Inc.,7/5/2018
79.6195,79.8440,79.1255,79.7500,61358000,AMZN,Amazon.com Inc.,8/5/2018
80.4000,80.4000,79.6000,80.0000,72746000,AMZN,Amazon.com Inc.,9/5/2018
80.4540,80.7800,80.1720,80.4240,56350000,AMZN,Amazon.com Inc.,10/5/2018
80.1455,80.5550,79.8945,80.5495,45278000,AMZN,Amazon.com Inc.,11/5/2018
80.0770,80.5590,80.0025,80.2000,50190000,AMZN,Amazon.com Inc.,14/5/2018
78.8060,79.3900,78.2610,79.3900,101550000,AMZN,Amazon.com Inc.,15/5/2018
79.3640,79.7215,78.8335,78.8750,51412000,AMZN,Amazon.com Inc.,16/5/2018
79.0880,79.7020,78.6500,79.0280,42952000,AMZN,Amazon.com Inc.,17/5/2018
78.7185,79.1795,78.6050,79.0665,52852000,AMZN,Amazon.com Inc.,18/5/2018
79.2730,79.6025,78.7500,79.2500,58504000,AMZN,Amazon.com Inc.,21/5/2018
79.0700,79.4945,78.7625,79.4945,42312000,AMZN,Amazon.com Inc.,22/5/2018
80.0930,80.0930,78.3170,78.5525,67238000,AMZN,Amazon.com Inc.,23/5/2018
80.1535,80.4120,79.4190,79.9015,68600000,AMZN,Amazon.com Inc.,24/5/2018
80.5075,80.7060,80.0225,80.1500,53968000,AMZN,Amazon.com Inc.,25/5/2018
80.6435,81.0895,80.0075,80.0355,76930000,AMZN,Amazon.com Inc.,29/5/2018
81.2445,81.3000,80.6465,80.9050,58148000,AMZN,Amazon.com Inc.,30/5/2018
81.4810,81.7500,81.0675,81.1500,63326000,AMZN,Amazon.com Inc.,31/5/2018
82.0770,82.3365,81.7545,81.8515,66268000,AMZN,Amazon.com Inc.,1/6/2018
83.2635,83.2840,82.2745,82.4450,63754000,AMZN,Amazon.com Inc.,4/6/2018
84.8175,84.9500,83.5030,83.6495,95644000,AMZN,Amazon.com Inc.,5/6/2018
84.7875,85.7250,84.3235,85.2255,109464000,AMZN,Amazon.com Inc.,6/6/2018
84.4650,84.9950,83.8055,84.9280,75314000,AMZN,Amazon.com Inc.,7/6/2018
84.1995,84.4720,83.6505,84.0560,59102000,AMZN,Amazon.com Inc.,8/6/2018
84.4560,84.7120,84.0295,84.0755,46710000,AMZN,Amazon.com Inc.,11/6/2018
84.9375,84.9755,84.5760,84.6500,45184000,AMZN,Amazon.com Inc.,12/6/2018
85.2430,85.6875,85.0060,85.1405,66550000,AMZN,Amazon.com Inc.,13/6/2018
86.1930,86.2400,85.4435,85.6740,63488000,AMZN,Amazon.com Inc.,14/6/2018
85.7985,86.0435,85.4260,85.7000,95552000,AMZN,Amazon.com Inc.,15/6/2018
86.1895,86.3370,85.1280,85.3130,62154000,AMZN,Amazon.com Inc.,18/6/2018
86.7390,86.8055,85.0195,85.4520,85802000,AMZN,Amazon.com Inc.,19/6/2018
87.5040,88.1465,87.0680,87.1250,86652000,AMZN,Amazon.com Inc.,20/6/2018
86.5110,88.1550,85.8780,88.0000,98822000,AMZN,Amazon.com Inc.,21/6/2018
85.7835,87.1500,85.5950,87.1310,81502000,AMZN,Amazon.com Inc.,22/6/2018
83.1575,85.2500,82.3155,85.1255,150224000,AMZN,Amazon.com Inc.,25/6/2018
84.5545,85.0785,83.1670,83.6185,87732000,AMZN,Amazon.com Inc.,26/6/2018
83.0255,85.5975,83.0000,85.4055,97444000,AMZN,Amazon.com Inc.,27/6/2018
85.0725,85.2750,83.0585,83.6270,90594000,AMZN,Amazon.com Inc.,28/6/2018
84.9900,86.1705,84.7160,85.8500,90870000,AMZN,Amazon.com Inc.,29/6/2018
85.6890,85.6945,83.9030,84.1350,63714000,AMZN,Amazon.com Inc.,2/7/2018
84.6980,86.2500,84.6240,86.1980,43546000,AMZN,Amazon.com Inc.,3/7/2018
84.9865,85.5345,84.1075,85.2690,59662000,AMZN,Amazon.com Inc.,5/7/2018
85.5315,85.7635,84.5835,84.8000,53006000,AMZN,Amazon.com Inc.,6/7/2018
86.9510,86.9780,85.8115,86.2025,60240000,AMZN,Amazon.com Inc.,9/7/2018
87.1535,87.5000,86.5500,86.9265,60058000,AMZN,Amazon.com Inc.,10/7/2018
87.7500,87.8480,86.7000,86.8995,64196000,AMZN,Amazon.com Inc.,11/7/2018
89.8310,89.9000,88.1090,88.2255,90654000,AMZN,Amazon.com Inc.,12/7/2018
90.6515,90.7650,89.7615,90.1965,87664000,AMZN,Amazon.com Inc.,13/7/2018
91.1245,92.0975,90.7225,91.0975,109324000,AMZN,Amazon.com Inc.,16/7/2018
92.1965,92.5845,89.8690,90.5780,113658000,AMZN,Amazon.com Inc.,17/7/2018
92.1460,92.9440,91.5635,92.4000,97238000,AMZN,Amazon.com Inc.,18/7/2018
90.6485,92.0500,90.5635,91.4730,93538000,AMZN,Amazon.com Inc.,19/7/2018
90.6850,91.7420,90.5030,91.2505,77688000,AMZN,Amazon.com Inc.,20/7/2018
90.1000,90.9500,88.4995,90.6105,77770000,AMZN,Amazon.com Inc.,23/7/2018
91.4620,92.0000,90.4690,91.4505,85574000,AMZN,Amazon.com Inc.,24/7/2018
93.1805,93.1920,91.1320,91.4650,74764000,AMZN,Amazon.com Inc.,25/7/2018
90.4000,92.2340,90.2250,91.9500,198488000,AMZN,Amazon.com Inc.,26/7/2018
90.8635,94.0025,90.3265,93.8025,193620000,AMZN,Amazon.com Inc.,27/7/2018
88.9610,91.4750,88.3010,91.3665,131246000,AMZN,Amazon.com Inc.,30/7/2018
88.8720,90.0915,86.9660,89.3245,114774000,AMZN,Amazon.com Inc.,31/7/2018
89.8585,89.9220,88.8010,89.2000,83062000,AMZN,Amazon.com Inc.,1/8/2018
91.7165,91.8280,89.3000,89.4385,87094000,AMZN,Amazon.com Inc.,2/8/2018
91.1645,92.0500,91.0750,91.8870,69210000,AMZN,Amazon.com Inc.,3/8/2018
92.3875,92.3885,90.9460,91.2905,67836000,AMZN,Amazon.com Inc.,6/8/2018
93.1240,93.4860,92.3135,92.7265,67550000,AMZN,Amazon.com Inc.,7/8/2018
94.3260,94.5755,92.7250,93.0500,79260000,AMZN,Amazon.com Inc.,8/8/2018
94.9260,95.7285,93.8740,94.1000,97208000,AMZN,Amazon.com Inc.,9/8/2018
94.3150,94.9750,93.9105,94.4255,72798000,AMZN,Amazon.com Inc.,10/8/2018
94.8100,96.2500,94.6835,94.9250,110630000,AMZN,Amazon.com Inc.,13/8/2018
95.9825,96.0505,95.0000,95.9695,79722000,AMZN,Amazon.com Inc.,14/8/2018
94.1310,95.8105,93.4895,95.4775,154014000,AMZN,Amazon.com Inc.,15/8/2018
94.3260,95.2500,94.1775,95.1970,79142000,AMZN,Amazon.com Inc.,16/8/2018
94.1110,94.4000,92.7775,94.2900,82086000,AMZN,Amazon.com Inc.,17/8/2018
93.8355,94.5875,93.3030,94.5285,57240000,AMZN,Amazon.com Inc.,20/8/2018
94.1710,94.8875,93.7205,94.0000,62112000,AMZN,Amazon.com Inc.,21/8/2018
95.2450,95.2900,93.8320,93.8320,61610000,AMZN,Amazon.com Inc.,22/8/2018
95.1450,95.9750,95.0380,95.3585,71260000,AMZN,Amazon.com Inc.,23/8/2018
95.2695,95.8005,95.1270,95.5255,56018000,AMZN,Amazon.com Inc.,24/8/2018
96.3840,96.3850,95.4640,95.7500,71380000,AMZN,Amazon.com Inc.,27/8/2018
96.6410,97.0890,96.4410,96.8865,62014000,AMZN,Amazon.com Inc.,28/8/2018
99.9050,99.9345,97.4470,97.6725,130636000,AMZN,Amazon.com Inc.,29/8/2018
100.1190,101.2785,99.3450,99.8710,145546000,AMZN,Amazon.com Inc.,30/8/2018
100.6355,101.1190,100.2370,100.3500,84088000,AMZN,Amazon.com Inc.,31/8/2018
101.9755,102.5250,100.6500,101.3250,114422000,AMZN,Amazon.com Inc.,4/9/2018
99.7410,102.0190,99.4945,101.9055,164412000,AMZN,Amazon.com Inc.,5/9/2018
97.9155,100.3750,96.7605,100.3255,149774000,AMZN,Amazon.com Inc.,6/9/2018
97.6035,98.7600,96.8675,96.9355,97852000,AMZN,Amazon.com Inc.,7/9/2018
96.9505,98.6520,96.5760,98.5500,90896000,AMZN,Amazon.com Inc.,10/9/2018
99.3575,99.4440,95.8500,96.4135,100672000,AMZN,Amazon.com Inc.,11/9/2018
99.5000,100.0000,98.1220,99.7000,88280000,AMZN,Amazon.com Inc.,12/9/2018
99.4935,100.4380,99.1015,100.0000,72430000,AMZN,Amazon.com Inc.,13/9/2018
98.5095,99.6825,97.9610,99.6465,72840000,AMZN,Amazon.com Inc.,14/9/2018
95.4015,97.8410,94.3705,97.7365,141004000,AMZN,Amazon.com Inc.,17/9/2018
97.0525,97.9100,95.7720,95.9325,85374000,AMZN,Amazon.com Inc.,18/9/2018
96.3210,97.0415,95.2450,97.0250,81136000,AMZN,Amazon.com Inc.,19/9/2018
97.2150,97.7500,96.6125,96.9290,63098000,AMZN,Amazon.com Inc.,20/9/2018
95.7505,97.8655,95.5250,97.7110,137118000,AMZN,Amazon.com Inc.,21/9/2018
96.7180,96.8440,93.2500,95.1895,84274000,AMZN,Amazon.com Inc.,24/9/2018
98.7275,98.7955,96.9425,97.1450,90768000,AMZN,Amazon.com Inc.,25/9/2018
98.7425,99.7625,98.0760,98.4250,86270000,AMZN,Amazon.com Inc.,26/9/2018
100.6490,100.8080,99.4290,99.6620,86588000,AMZN,Amazon.com Inc.,27/9/2018
100.1500,101.3260,99.8230,100.2205,81702000,AMZN,Amazon.com Inc.,28/9/2018
100.2180,101.6595,100.1800,101.0995,69210000,AMZN,Amazon.com Inc.,1/10/2018
98.5655,100.6695,98.2885,99.9995,108014000,AMZN,Amazon.com Inc.,2/10/2018
97.6380,99.4850,97.4905,99.0850,105062000,AMZN,Amazon.com Inc.,3/10/2018
95.4710,97.8000,94.8285,97.4500,145140000,AMZN,Amazon.com Inc.,4/10/2018
94.4825,96.4540,93.1415,95.8995,136446000,AMZN,Amazon.com Inc.,5/10/2018
93.2210,95.1000,91.5330,93.7000,147864000,AMZN,Amazon.com Inc.,8/10/2018
93.5160,94.8340,92.6160,92.9995,95458000,AMZN,Amazon.com Inc.,9/10/2018
87.7625,92.9280,87.7205,92.8945,219778000,AMZN,Amazon.com Inc.,10/10/2018
85.9680,87.7700,84.2550,86.2000,278718000,AMZN,Amazon.com Inc.,11/10/2018
