Close,High,Low,Open,Volume,Symbol,Company_Name,Date
36.49279022,37.13890902,36.31187775,37.0441444,36248800,MSFT,Microsoft Corp.,6/3/2015
36.91492081,37.15614074,36.34633637,36.34633637,32108000,MSFT,Microsoft Corp.,9/3/2015
36.20849609,36.79431073,36.20849609,36.48417318,39159700,MSFT,Microsoft Corp.,10/3/2015
36.16542816,36.50140946,36.04481983,36.44972206,32215300,MSFT,Microsoft Corp.,11/3/2015
35.33840561,35.88114654,35.20056701,35.60546934,59992500,MSFT,Microsoft Corp.,12/3/2015
35.64852905,35.72606344,34.98518002,35.06271441,58007700,MSFT,Microsoft Corp.,13/3/2015
35.80360794,35.87252559,35.56238795,35.72607353,35273500,MSFT,Microsoft Corp.,16/3/2015
35.92421341,36.03620828,35.45039351,35.6399195,31673400,MSFT,Microsoft Corp.,17/3/2015
36.61340714,36.89770105,35.60546315,35.69161103,44194800,MSFT,Microsoft Corp.,18/3/2015
36.43249512,36.69094204,36.37219094,36.40664812,33879100,MSFT,Microsoft Corp.,19/3/2015
36.94076538,37.02691324,36.60478414,36.6650883,71904500,MSFT,Microsoft Corp.,20/3/2015
36.92353821,37.15614138,36.85461729,36.94076844,26246100,MSFT,Microsoft Corp.,23/3/2015
36.95800018,37.19060008,36.8287751,36.8546188,25513300,MSFT,Microsoft Corp.,24/3/2015
35.717453,36.98384713,35.70022277,36.97523037,43469900,MSFT,Microsoft Corp.,25/3/2015
35.50207901,35.84667707,35.25224558,35.51069577,37495600,MSFT,Microsoft Corp.,26/3/2015
35.29531097,35.69159631,35.17470268,35.42453274,34401400,MSFT,Microsoft Corp.,27/3/2015
35.28670883,35.78637573,35.24363489,35.40731718,35049700,MSFT,Microsoft Corp.,30/3/2015
35.02825546,35.3470065,34.92487737,35.13163356,34887200,MSFT,Microsoft Corp.,31/3/2015
35.07994461,35.11440178,34.72673313,34.97656324,36865300,MSFT,Microsoft Corp.,1/4/2015
34.7095108,35.09718283,34.56305547,35.0282619,37487500,MSFT,Microsoft Corp.,2/4/2015
35.79498291,35.99312563,34.61474009,34.75257864,39223700,MSFT,Microsoft Corp.,6/4/2015
35.77775192,36.10511971,35.58822597,35.84667284,28809400,MSFT,Microsoft Corp.,7/4/2015
35.68300247,35.91560574,35.35563783,35.71746295,24753400,MSFT,Microsoft Corp.,8/4/2015
35.73467636,35.85528468,35.53653366,35.53653366,25723900,MSFT,Microsoft Corp.,9/4/2015
35.94143677,36.13957948,35.67437314,35.86390238,28022000,MSFT,Microsoft Corp.,10/4/2015
35.97589493,36.23434509,35.65714389,35.66576065,30276700,MSFT,Microsoft Corp.,13/4/2015
35.88114166,36.20850624,35.65715191,36.01036349,24244400,MSFT,Microsoft Corp.,14/4/2015
36.40664673,36.57894577,35.90698313,35.97590077,27343600,MSFT,Microsoft Corp.,15/4/2015
36.32049561,36.4755644,36.02758825,36.13958311,22509700,MSFT,Microsoft Corp.,16/4/2015
35.85527802,35.95865937,35.45899268,35.89835194,42387600,MSFT,Microsoft Corp.,17/4/2015
36.96660614,37.19059252,35.90697182,35.95004574,46057700,MSFT,Microsoft Corp.,20/4/2015
36.73399734,37.17335985,36.63923275,37.04413481,26013800,MSFT,Microsoft Corp.,21/4/2015
37.03552246,37.15613075,36.65646408,36.75984215,25064300,MSFT,Microsoft Corp.,22/4/2015
37.33705139,37.56965455,36.87184507,36.94937946,46309500,MSFT,Microsoft Corp.,23/4/2015
41.23961258,41.47221577,39.32710297,39.33571644,130933700,MSFT,Microsoft Corp.,24/4/2015
41.37744522,41.46359636,40.67963905,40.68825252,59248200,MSFT,Microsoft Corp.,27/4/2015
42.35093689,42.39401082,41.09315965,41.16207728,60730800,MSFT,Microsoft Corp.,28/4/2015
42.26479721,42.4801702,41.78236052,41.97188981,47804600,MSFT,Microsoft Corp.,29/4/2015
41.90295029,42.67829403,41.86848983,41.95464097,64725500,MSFT,Microsoft Corp.,30/4/2015
41.9201889,42.10971814,41.69620249,41.85127127,38937300,MSFT,Microsoft Corp.,1/5/2015
41.55838013,42.10111778,41.50668942,41.67037173,34039500,MSFT,Microsoft Corp.,4/5/2015
41.0070076,41.48944418,40.75717748,41.19653684,50369200,MSFT,Microsoft Corp.,5/5/2015
39.8698349,41.15345898,39.6458485,40.98115998,52433000,MSFT,Microsoft Corp.,6/5/2015
40.23167038,40.56765168,39.76646399,39.86122862,32971700,MSFT,Microsoft Corp.,7/5/2015
41.13623428,41.33437701,40.93809156,40.96393526,35364900,MSFT,Microsoft Corp.,8/5/2015
40.80886841,41.2740748,40.80886841,40.96393721,24609400,MSFT,Microsoft Corp.,11/5/2015
40.79162979,41.07592362,39.99044226,40.36088395,29928300,MSFT,Microsoft Corp.,12/5/2015
41.03285599,41.62728416,40.9811653,41.5152893,34184600,MSFT,Microsoft Corp.,13/5/2015
41.97188187,42.05802973,41.37745042,41.37745042,32980900,MSFT,Microsoft Corp.,14/5/2015
41.6100502,42.13556069,41.39467727,42.10110023,28642700,MSFT,Microsoft Corp.,15/5/2015
41.36021423,41.54112998,41.01561953,41.33437053,24136500,MSFT,Microsoft Corp.,18/5/2015
41.25617218,41.45560262,40.90933462,41.23882997,28574800,MSFT,Microsoft Corp.,19/5/2015
41.25617218,41.55965257,40.9873729,41.09142285,25047900,MSFT,Microsoft Corp.,20/5/2015
41.11743927,41.27351586,40.76193222,40.9960471,22410700,MSFT,Microsoft Corp.,21/5/2015
40.66654587,41.05673395,40.59717704,41.01338008,25720600,MSFT,Microsoft Corp.,22/5/2015
40.39775085,40.64920792,40.05091329,40.60585405,29581900,MSFT,Microsoft Corp.,26/5/2015
41.2821846,41.42091897,40.42376344,40.59718222,27335600,MSFT,Microsoft Corp.,27/5/2015
41.14344788,41.63768923,41.09142125,41.18680174,19283700,MSFT,Microsoft Corp.,28/5/2015
40.63186264,41.24749612,40.3977478,41.12610398,36519600,MSFT,Microsoft Corp.,29/5/2015
40.95269012,41.42091986,40.42376431,40.8052863,28837300,MSFT,Microsoft Corp.,1/6/2015
40.6838913,41.05674054,40.42376477,40.69256406,21498300,MSFT,Microsoft Corp.,2/6/2015
40.62319565,41.39490911,40.59718399,41.07408318,28002200,MSFT,Microsoft Corp.,3/6/2015
40.19831848,40.89199026,40.05958413,40.57116768,27745500,MSFT,Microsoft Corp.,4/6/2015
40.00755692,40.33705225,39.74743042,40.15496403,25438100,MSFT,Microsoft Corp.,5/6/2015
39.65205002,40.25901406,39.6000234,40.14629136,22121600,MSFT,Microsoft Corp.,8/6/2015
39.58269501,39.83414882,39.41794564,39.67807221,24406100,MSFT,Microsoft Corp.,9/6/2015
40.41508484,40.60584579,39.61735994,39.70407096,28417400,MSFT,Microsoft Corp.,10/6/2015
40.26768112,40.68388416,39.99888519,40.45844209,27347800,MSFT,Microsoft Corp.,11/6/2015
39.86014557,40.29369076,39.79944951,40.07691816,23931000,MSFT,Microsoft Corp.,12/6/2015
39.43527985,39.58268697,39.03641897,39.40926819,33254500,MSFT,Microsoft Corp.,15/6/2015
39.7387619,40.0942689,39.27920166,39.32255552,27070300,MSFT,Microsoft Corp.,16/6/2015
39.86014557,39.94685328,39.33121991,39.65204242,28704100,MSFT,Microsoft Corp.,17/6/2015
40.51047516,40.57984069,40.03357267,40.07692985,32658300,MSFT,Microsoft Corp.,18/6/2015
39.97286987,40.60584884,39.8774927,40.57116442,63837000,MSFT,Microsoft Corp.,19/6/2015
40.08559418,40.51046999,40.02489811,40.17230521,20318100,MSFT,Microsoft Corp.,22/6/2015
39.80812073,40.12894325,39.55666371,39.99888168,25896500,MSFT,Microsoft Corp.,23/6/2015
39.57400894,40.10293466,39.49597067,39.6000206,34890900,MSFT,Microsoft Corp.,24/6/2015
39.58269501,39.93820209,39.45263007,39.91218712,20616000,MSFT,Microsoft Corp.,25/6/2015
39.24451065,40.12894327,39.04508025,39.58267869,49835300,MSFT,Microsoft Corp.,26/6/2015
38.47281265,39.21851117,38.4641432,39.05376513,34081700,MSFT,Microsoft Corp.,29/6/2015
38.28205872,38.77630019,38.09996714,38.76762743,35945400,MSFT,Microsoft Corp.,30/6/2015
38.54216385,39.21849321,38.23868026,38.5508333,28343900,MSFT,Microsoft Corp.,1/7/2015
38.49882889,38.80230931,38.20401791,38.56819442,21752000,MSFT,Microsoft Corp.,2/7/2015
38.49015427,38.56819256,38.10863556,38.11730501,23034000,MSFT,Microsoft Corp.,6/7/2015
38.41212082,38.57687018,37.56237225,38.44680524,36435800,MSFT,Microsoft Corp.,7/7/2015
38.36008835,38.93236799,38.17799681,38.53350382,39785900,MSFT,Microsoft Corp.,8/7/2015
38.60286331,39.20982723,38.58552111,38.8022937,32424700,MSFT,Microsoft Corp.,9/7/2015
38.68091202,39.14046898,38.6462276,39.02774627,25465800,MSFT,Microsoft Corp.,10/7/2015
39.48730469,39.55667021,38.97572113,39.00173279,28178300,MSFT,Microsoft Corp.,13/7/2015
39.55667496,39.85148591,39.28787897,39.40927113,22880300,MSFT,Microsoft Corp.,14/7/2015
39.67805862,39.79078131,39.39192049,39.60869311,26629600,MSFT,Microsoft Corp.,15/7/2015
40.45843887,40.48445053,39.86014767,39.89482878,26271700,MSFT,Microsoft Corp.,16/7/2015
40.42376328,40.56249764,40.11161013,40.3630672,29467100,MSFT,Microsoft Corp.,17/7/2015
40.6838913,40.86598284,40.26768819,40.44977973,30631900,MSFT,Microsoft Corp.,20/7/2015
40.99603653,41.0393937,40.30236481,40.56249129,42781900,MSFT,Microsoft Corp.,21/7/2015
39.48730469,40.69256003,39.19249377,39.40059365,59152400,MSFT,Microsoft Corp.,22/7/2015
39.98154831,40.08559826,39.10578495,39.25319207,33934000,MSFT,Microsoft Corp.,23/7/2015
39.83414459,40.16363998,39.71275243,39.80813293,32333200,MSFT,Microsoft Corp.,24/7/2015
39.32255173,39.89483131,39.235844,39.83413524,39701400,MSFT,Microsoft Corp.,27/7/2015
39.31388092,39.57400739,38.83698184,39.52198408,34328900,MSFT,Microsoft Corp.,28/7/2015
40.1376152,40.56248765,39.24450985,39.36590528,40945900,MSFT,Microsoft Corp.,29/7/2015
40.64922333,41.100111,39.82548629,40.11162457,39777900,MSFT,Microsoft Corp.,30/7/2015
40.49312973,41.07407882,40.31971096,41.00471329,31201500,MSFT,Microsoft Corp.,31/7/2015
40.58850861,40.75325461,40.27635549,40.73591241,24125900,MSFT,Microsoft Corp.,3/8/2015
41.22148514,41.36888894,40.47578674,40.53648282,33403900,MSFT,Microsoft Corp.,4/8/2015
41.25617218,41.97585566,41.22148776,41.60300643,26959700,MSFT,Microsoft Corp.,5/8/2015
40.42376328,41.4209188,40.17230951,41.36889217,27368000,MSFT,Microsoft Corp.,6/8/2015
40.52781677,40.56249788,40.11161037,40.22433307,19163000,MSFT,Microsoft Corp.,7/8/2015
41.03938675,41.17812107,40.61451103,40.7098915,23079900,MSFT,Microsoft Corp.,10/8/2015
40.24168015,40.70123717,39.79946533,40.59718721,29237400,MSFT,Microsoft Corp.,11/8/2015
40.52781677,40.66655114,39.63471119,40.05091429,30181400,MSFT,Microsoft Corp.,12/8/2015
40.51913834,40.83996089,40.31103847,40.80527979,22627200,MSFT,Microsoft Corp.,13/8/2015
40.75326157,40.83996931,40.33705844,40.34572789,21473400,MSFT,Microsoft Corp.,14/8/2015
41.03073502,41.14345774,40.38041694,40.58852018,21099700,MSFT,Microsoft Corp.,17/8/2015
41.2576561,41.39730532,40.76015554,40.8823482,23574100,MSFT,Microsoft Corp.,18/8/2015
40.68160248,41.09182352,40.41103066,40.82997832,31485500,MSFT,Microsoft Corp.,19/8/2015
39.85243607,40.55941215,39.85243607,40.21028742,36238200,MSFT,Microsoft Corp.,20/8/2015
37.59186554,39.6953341,37.59186554,39.53822829,70053100,MSFT,Microsoft Corp.,21/8/2015
36.37865829,37.26019341,34.66795445,35.30510425,88753700,MSFT,Microsoft Corp.,24/8/2015
35.32256699,37.74024734,35.2527407,37.15546381,70616600,MSFT,Microsoft Corp.,25/8/2015
37.27765656,37.39112261,35.83752428,36.66668984,63408000,MSFT,Microsoft Corp.,26/8/2015
38.31628418,38.35992393,37.4696591,37.73150091,50943200,MSFT,Microsoft Corp.,27/8/2015
38.34247971,38.53449865,37.87116229,37.87989224,28246700,MSFT,Microsoft Corp.,28/8/2015
37.98461914,38.34247042,37.61803791,38.01953227,34441700,MSFT,Microsoft Corp.,31/8/2015
36.50085449,37.1729175,36.36120525,36.80633616,49688900,MSFT,Microsoft Corp.,1/9/2015
37.84496689,37.86242345,36.55321106,36.97215862,37671500,MSFT,Microsoft Corp.,2/9/2015
37.96718216,38.38612998,37.77516316,37.88862924,28285200,MSFT,Microsoft Corp.,3/9/2015
37.1903801,37.56568811,36.83252865,37.36494251,37138800,MSFT,Microsoft Corp.,4/9/2015
38.3075676,38.40357707,37.70533088,37.79261041,32469800,MSFT,Microsoft Corp.,8/9/2015
37.59186554,38.75270256,37.4522163,38.5868668,33469500,MSFT,Microsoft Corp.,9/9/2015
37.78388214,38.22028641,37.31256473,37.63550296,31366600,MSFT,Microsoft Corp.,10/9/2015
37.94970703,38.04571648,37.47838972,37.65295206,27132500,MSFT,Microsoft Corp.,11/9/2015
37.56568527,37.91480674,37.40857945,37.90608011,23656000,MSFT,Microsoft Corp.,14/9/2015
38.38611984,38.65669169,37.60059414,37.69660029,28882200,MSFT,Microsoft Corp.,15/9/2015
38.66542053,38.73524682,38.26392937,38.37739542,23372200,MSFT,Microsoft Corp.,16/9/2015
38.62177658,39.27638296,38.47340073,38.65668972,32768200,MSFT,Microsoft Corp.,17/9/2015
37.94970703,38.39484116,37.81878778,37.9671636,63143700,MSFT,Microsoft Corp.,18/9/2015
38.49958801,38.81379964,38.05445376,38.07191033,26177200,MSFT,Microsoft Corp.,21/9/2015
38.31628418,38.44720342,37.80132717,37.86242348,28085900,MSFT,Microsoft Corp.,22/9/2015
38.29011917,38.55196113,37.97590749,38.3424889,17145200,MSFT,Microsoft Corp.,23/9/2015
38.32502365,38.5170426,37.76642671,37.92353251,27905600,MSFT,Microsoft Corp.,24/9/2015
38.35119247,39.04071178,38.19408673,38.82250972,29384600,MSFT,Microsoft Corp.,25/9/2015
37.78388214,38.4821283,37.71405586,38.25519955,27613800,MSFT,Microsoft Corp.,28/9/2015
37.91479492,38.02826094,37.57440019,37.8536986,32763600,MSFT,Microsoft Corp.,29/9/2015
38.63049316,38.66540629,38.10680953,38.29882841,34958900,MSFT,Microsoft Corp.,30/9/2015
38.93598175,39.05817439,38.18536602,39.05817439,28657900,MSFT,Microsoft Corp.,1/10/2015
39.77388763,39.77388763,38.33375211,38.63923712,41839000,MSFT,Microsoft Corp.,2/10/2015
40.6990509,40.92597959,39.88733894,39.93097869,34369300,MSFT,Microsoft Corp.,5/10/2015
40.80379105,41.17909891,40.34120368,40.43721313,27017200,MSFT,Microsoft Corp.,6/10/2015
40.847435,41.32747898,40.10554914,41.10927687,27711500,MSFT,Microsoft Corp.,7/10/2015
41.41475296,41.47584927,40.58558444,40.63795413,33772700,MSFT,Microsoft Corp.,8/10/2015
41.11801147,41.49331942,40.95217572,41.41476652,28600600,MSFT,Microsoft Corp.,9/10/2015
41.02200317,41.08309951,40.58559888,41.0045466,19769100,MSFT,Microsoft Corp.,12/10/2015
40.92599106,41.13546657,40.63796598,40.63796598,19987800,MSFT,Microsoft Corp.,13/10/2015
40.74271011,41.10928817,40.61178748,40.71652692,24697800,MSFT,Microsoft Corp.,14/10/2015
41.03072739,41.04818396,40.61177969,41.03072739,27189400,MSFT,Microsoft Corp.,15/10/2015
41.46712875,41.49331527,40.93471839,41.03945447,26450300,MSFT,Microsoft Corp.,16/10/2015
41.56313705,41.79006911,41.03945332,41.3885747,29387600,MSFT,Microsoft Corp.,19/10/2015
41.69406128,41.72897442,41.03945492,41.40603288,30802200,MSFT,Microsoft Corp.,20/10/2015
41.19657135,41.88609102,41.11801843,41.82499135,25144300,MSFT,Microsoft Corp.,21/10/2015
41.92098618,42.72397163,41.10054748,41.48458198,56637100,MSFT,Microsoft Corp.,22/10/2015
46.1453743,47.19274493,45.60423408,45.64787383,135227100,MSFT,Microsoft Corp.,23/10/2015
47.34984589,47.4109422,45.8224315,45.84861468,64633300,MSFT,Microsoft Corp.,26/10/2015
46.86107635,47.45458626,46.76507024,47.12292151,50999900,MSFT,Microsoft Corp.,27/10/2015
47.11419296,47.11419296,46.13664857,46.7301585,47000800,MSFT,Microsoft Corp.,28/10/2015
46.57306671,46.98328781,46.45087404,46.73017252,30202100,MSFT,Microsoft Corp.,29/10/2015
45.9446373,47.12293073,45.92718073,46.53814732,46619800,MSFT,Microsoft Corp.,30/10/2015
46.4683342,46.5730703,45.92719044,46.12793603,30285000,MSFT,Microsoft Corp.,2/11/2015
47.26258087,47.47205304,46.17157026,46.19775345,36596900,MSFT,Microsoft Corp.,3/11/2015
47.48078537,47.89973306,47.18403034,47.28876643,37087800,MSFT,Microsoft Corp.,4/11/2015
47.46332932,47.74262778,47.13166114,47.55933879,31468500,MSFT,Microsoft Corp.,5/11/2015
47.93463135,47.98700105,47.09673616,47.21020217,32851200,MSFT,Microsoft Corp.,6/11/2015
47.27129745,47.89099055,46.74761381,47.61169216,32513100,MSFT,Microsoft Corp.,9/11/2015
46.70397949,47.24512314,46.49450733,47.19275343,55283700,MSFT,Microsoft Corp.,10/11/2015
46.82617569,47.30621968,46.66033995,46.86981545,36516300,MSFT,Microsoft Corp.,11/11/2015
46.53814697,47.11420042,46.42468094,46.67779619,35361100,MSFT,Microsoft Corp.,12/11/2015
46.11919785,46.51196231,45.84862603,46.31994339,36848200,MSFT,Microsoft Corp.,13/11/2015
46.93091583,47.03565193,46.12793024,46.32867914,32165200,MSFT,Microsoft Corp.,16/11/2015
46.54428101,47.03634601,46.43883563,46.72001659,31551300,MSFT,Microsoft Corp.,17/11/2015
47.31753159,47.43176241,46.55307099,46.57064522,29710000,MSFT,Microsoft Corp.,18/11/2015
47.39662552,48.02928457,47.25603499,47.44056278,28149200,MSFT,Microsoft Corp.,19/11/2015
47.61628342,47.71294,46.80788898,47.6690061,37147600,MSFT,Microsoft Corp.,20/11/2015
47.61628342,47.85353049,47.22966043,47.6690061,28235900,MSFT,Microsoft Corp.,23/11/2015
47.66901016,47.83596033,47.08028851,47.37904038,24600000,MSFT,Microsoft Corp.,24/11/2015
47.17695236,47.65144665,47.17695236,47.52843035,21005100,MSFT,Microsoft Corp.,25/11/2015
47.38782883,47.51963388,47.26481256,47.273598,9009100,MSFT,Microsoft Corp.,27/11/2015
47.75687408,48.29287635,47.44933345,47.92382759,56241400,MSFT,Microsoft Corp.,30/11/2015
48.52135086,48.5301363,47.71295285,47.80960946,39952800,MSFT,Microsoft Corp.,1/12/2015
48.51256561,49.17158436,48.38076388,48.60922223,47274900,MSFT,Microsoft Corp.,2/12/2015
47.62508392,49.00462942,47.3878368,48.75859686,38627800,MSFT,Microsoft Corp.,3/12/2015
49.1276207,49.40880159,47.53718855,47.55476278,43963700,MSFT,Microsoft Corp.,4/12/2015
49.0397644,49.18035488,48.58284451,49.02219018,30709800,MSFT,Microsoft Corp.,7/12/2015
49.02220154,49.29459377,48.31924898,48.74102052,32878000,MSFT,Microsoft Corp.,8/12/2015
48.31045914,49.09249405,47.89747305,48.65314829,36373200,MSFT,Microsoft Corp.,9/12/2015
48.56526947,48.90795855,48.33680785,48.67071149,31775800,MSFT,Microsoft Corp.,10/12/2015
47.50206375,48.41590036,47.45812649,48.07321122,39549500,MSFT,Microsoft Corp.,11/12/2015
48.45103455,48.51254266,47.16814614,47.73929679,46768900,MSFT,Microsoft Corp.,14/12/2015
48.50376892,49.11885361,48.40711232,48.90796619,39843000,MSFT,Microsoft Corp.,15/12/2015
49.32096481,49.42640688,48.1171548,48.80253659,37503300,MSFT,Microsoft Corp.,16/12/2015
48.94311905,49.90089295,48.79373975,49.52305533,41280900,MSFT,Microsoft Corp.,17/12/2015
47.56357193,49.2067241,47.47570077,49.00462546,84684200,MSFT,Microsoft Corp.,18/12/2015
48.1786499,48.63556647,47.65143306,48.2225838,37246300,MSFT,Microsoft Corp.,21/12/2015
48.63558197,48.74981282,47.8886954,48.31925579,28322200,MSFT,Microsoft Corp.,22/12/2015
49.04854965,49.10127234,48.71464601,48.94310763,27279800,MSFT,Microsoft Corp.,23/12/2015
48.91675568,49.17157702,48.70587159,49.08370921,9558500,MSFT,Microsoft Corp.,24/12/2015
49.16278458,49.16278458,48.31045284,48.63556772,22458300,MSFT,Microsoft Corp.,28/12/2015
49.69000626,49.95361305,49.25944928,49.46154793,27731400,MSFT,Microsoft Corp.,29/12/2015
49.47911835,49.89210106,49.46154412,49.61970885,21704500,MSFT,Microsoft Corp.,30/12/2015
48.74979782,49.3736679,48.69707513,49.24186621,27334100,MSFT,Microsoft Corp.,31/12/2015
48.15229034,48.15229034,46.91333555,47.73051885,53778000,MSFT,Microsoft Corp.,4/1/2016
48.37195969,48.67071489,47.92382856,48.26651766,34079700,MSFT,Microsoft Corp.,5/1/2016
47.49328995,47.80083408,47.13302645,47.73053713,39518900,MSFT,Microsoft Corp.,6/1/2016
45.8413353,47.00121119,45.75346748,46.30704408,56564900,MSFT,Microsoft Corp.,7/1/2016
45.98192215,46.81667629,45.82375743,46.01706726,48754000,MSFT,Microsoft Corp.,8/1/2016
45.95555878,46.43883837,45.21745788,46.14008316,36943800,MSFT,Microsoft Corp.,11/1/2016
46.37734985,46.65853095,45.74469407,46.35977562,36095500,MSFT,Microsoft Corp.,12/1/2016
45.37562561,47.51084609,45.07687039,47.27359899,66883600,MSFT,Microsoft Corp.,13/1/2016
46.66730881,46.93970104,45.31412301,45.69196065,52381900,MSFT,Microsoft Corp.,14/1/2016
44.80447006,45.66558712,44.23331939,45.08565101,71820700,MSFT,Microsoft Corp.,15/1/2016
44.42664719,45.41078081,43.9873014,45.23504183,43564500,MSFT,Microsoft Corp.,19/1/2016
44.62875366,45.14718192,43.1437625,43.91701216,63273000,MSFT,Microsoft Corp.,20/1/2016
44.35635757,45.32292048,44.1981928,44.81327767,40191200,MSFT,Microsoft Corp.,21/1/2016
45.94678497,45.98193344,45.04173034,45.17353542,37555800,MSFT,Microsoft Corp.,22/1/2016
45.50743866,46.26311397,45.38442237,45.63924039,34707700,MSFT,Microsoft Corp.,25/1/2016
45.8413353,46.07858241,45.29654749,45.50743493,28900800,MSFT,Microsoft Corp.,26/1/2016
45.00657654,45.86769375,44.83083758,45.70074023,36775200,MSFT,Microsoft Corp.,27/1/2016
45.74468231,45.87648403,45.03294097,45.56894334,62513800,MSFT,Microsoft Corp.,28/1/2016
48.40711975,48.40711975,47.44934579,48.09079024,83611700,MSFT,Microsoft Corp.,29/1/2016
48.07320404,48.4071077,47.88867966,48.22258332,44208500,MSFT,Microsoft Corp.,1/2/2016
46.57064438,47.67779407,46.26310373,47.59871171,56313800,MSFT,Microsoft Corp.,2/2/2016
45.83255005,46.91334023,45.04172633,46.79032395,57559800,MSFT,Microsoft Corp.,3/2/2016
45.69194794,46.4036891,45.13837148,45.77981573,46987100,MSFT,Microsoft Corp.,4/2/2016
44.07517242,45.69196517,43.54795878,45.63924247,62009000,MSFT,Microsoft Corp.,5/2/2016
43.41615295,43.55674348,42.3441481,43.53916924,59290500,MSFT,Microsoft Corp.,8/2/2016
43.30192566,44.14547223,42.76592319,43.07346729,46740500,MSFT,Microsoft Corp.,9/2/2016
43.67975616,44.27726669,43.51280598,43.83792091,38237000,MSFT,Microsoft Corp.,10/2/2016
