Close,High,Low,Open,Volume,Symbol,Company_Name,Date
79.18679047,79.82378769,78.13176524,78.13176524,25593800,META,Meta Platforms Inc.,25/2/2015
80.0328064,80.9883022,79.3460407,79.50528621,31111900,META,Meta Platforms Inc.,26/2/2015
78.5995636,80.84896437,78.25120692,80.30154131,30739200,META,Meta Platforms Inc.,27/2/2015
79.3759079,79.48539252,78.15167425,78.62942601,21662500,META,Meta Platforms Inc.,2/3/2015
79.22660065,79.32613004,78.15166503,79.23655586,18635000,META,Meta Platforms Inc.,3/3/2015
80.52050781,80.76933509,78.48012112,78.92801477,28126700,META,Meta Platforms Inc.,4/3/2015
80.82904816,81.60538801,80.66980266,80.84895859,27825700,META,Meta Platforms Inc.,5/3/2015
79.6346817,80.94848938,79.45552576,80.52050618,24488600,META,Meta Platforms Inc.,6/3/2015
79.06735992,79.53515643,78.26115436,79.30623199,18925100,META,Meta Platforms Inc.,9/3/2015
77.18623352,78.88821139,77.18623352,78.13177425,23067100,META,Meta Platforms Inc.,10/3/2015
77.20612335,78.06208975,76.89757997,77.43504778,20215700,META,Meta Platforms Inc.,11/3/2015
78.55973816,78.67917797,77.54452634,77.73362988,16093300,META,Meta Platforms Inc.,12/3/2015
77.68387604,79.00763133,77.31560895,78.23129147,18557300,META,Meta Platforms Inc.,13/3/2015
77.7037735,77.75354199,76.99710502,77.5942889,19305400,META,Meta Platforms Inc.,16/3/2015
78.98773193,79.40575994,77.97251238,77.99242282,22170000,META,Meta Platforms Inc.,17/3/2015
80.53046417,80.85891041,78.79862084,78.8782474,36912400,META,Meta Platforms Inc.,18/3/2015
82.36183167,82.61065895,80.62004066,80.73948049,42099500,META,Meta Platforms Inc.,19/3/2015
83.40690613,84.20314886,82.68032714,82.99882575,44466300,META,Meta Platforms Inc.,20/3/2015
84.03394318,84.56145576,82.90924669,83.52633344,27357300,META,Meta Platforms Inc.,23/3/2015
84.90982056,85.66625763,84.12352542,84.31263659,32576500,META,Meta Platforms Inc.,24/3/2015
82.53103638,85.11883876,82.53103638,85.09893591,37436100,META,Meta Platforms Inc.,25/3/2015
82.62060547,83.37703487,81.75468387,82.33196494,32794800,META,Meta Platforms Inc.,26/3/2015
82.90925598,83.55620086,82.49122036,82.98887494,18372600,META,Meta Platforms Inc.,27/3/2015
82.80970764,83.94435932,82.0234202,83.41684675,24527700,META,Meta Platforms Inc.,30/3/2015
81.83432007,83.10831457,81.82436485,82.5111306,19734300,META,Meta Platforms Inc.,31/3/2015
81.28689575,82.33197339,80.490653,82.11300416,22058200,META,Meta Platforms Inc.,1/4/2015
81.17740631,82.17271539,81.05797408,81.86417201,19664100,META,Meta Platforms Inc.,2/4/2015
82.05328369,82.42154319,80.42097739,80.42097739,19062900,META,Meta Platforms Inc.,6/4/2015
81.93385315,83.02869175,81.83432375,82.26230701,17467000,META,Meta Platforms Inc.,7/4/2015
81.89402771,82.71018083,81.4560893,82.24238436,18966700,META,Meta Platforms Inc.,8/4/2015
81.7845459,82.41159548,81.32670463,82.11299972,15927300,META,Meta Platforms Inc.,9/4/2015
81.655159,82.22248488,81.52577155,81.82435972,12529700,META,Meta Platforms Inc.,10/4/2015
82.62060547,83.54624318,81.53571467,81.54566988,26883100,META,Meta Platforms Inc.,13/4/2015
83.12821198,83.29742029,82.05328393,82.77985531,19634200,META,Meta Platforms Inc.,14/4/2015
82.32201385,83.26756205,81.88407543,83.15807744,22390900,META,Meta Platforms Inc.,15/4/2015
81.92388916,82.6803262,81.76464365,82.08314226,13769700,META,Meta Platforms Inc.,16/4/2015
80.40106964,81.7248326,79.99299685,81.09779058,24215000,META,Meta Platforms Inc.,17/4/2015
82.70023346,82.75995717,80.85891305,81.15750884,28796800,META,Meta Platforms Inc.,20/4/2015
83.22775269,84.09366677,83.14812613,83.60596742,27171900,META,Meta Platforms Inc.,21/4/2015
84.23300171,84.34248631,83.2576031,83.92445834,45548000,META,Meta Platforms Inc.,22/4/2015
82.02342987,85.18850565,82.02342987,83.70549715,73728100,META,Meta Platforms Inc.,23/4/2015
81.14754486,82.55093425,81.09778396,82.38172594,29660400,META,Meta Platforms Inc.,24/4/2015
81.52576447,82.54097631,81.24707156,81.48595119,25446000,META,Meta Platforms Inc.,27/4/2015
80.30153656,81.51581485,79.85365051,81.44614352,23775300,META,Meta Platforms Inc.,28/4/2015
80.09252167,81.00820418,79.1469735,79.63468041,26430300,META,Meta Platforms Inc.,29/4/2015
78.40048981,80.58021904,77.95260378,79.63467849,28999000,META,Meta Platforms Inc.,30/4/2015
78.61946106,79.38585329,77.74359181,78.86828833,24136400,META,Meta Platforms Inc.,1/5/2015
78.44030762,79.31618448,78.26115168,78.9578726,14692000,META,Meta Platforms Inc.,4/5/2015
77.19617462,78.43036343,76.85777316,78.18153614,22311300,META,Meta Platforms Inc.,5/5/2015
77.73363495,78.44030346,76.68856501,77.60424751,28663000,META,Meta Platforms Inc.,6/5/2015
78.06208801,78.56969775,77.19616642,77.63410482,19749400,META,Meta Platforms Inc.,7/5/2015
78.14172363,78.85834744,77.6639719,78.72895239,19943600,META,Meta Platforms Inc.,8/5/2015
77.64405823,78.65927008,77.56443168,78.11185468,18874100,META,Meta Platforms Inc.,11/5/2015
77.09664154,77.52462475,76.42978627,77.50472191,21285300,META,Meta Platforms Inc.,12/5/2015
78.07204437,78.16161854,77.28574931,77.35542064,21512300,META,Meta Platforms Inc.,13/5/2015
80.98829651,81.46604058,78.30095764,78.56969532,49438000,META,Meta Platforms Inc.,14/5/2015
80.04275513,81.13759361,79.80388307,81.02811659,27069900,META,Meta Platforms Inc.,15/5/2015
80.50059509,80.99824963,79.85365027,79.95317966,21613700,META,Meta Platforms Inc.,18/5/2015
80.25176239,81.3067951,80.17214344,80.86885671,17955400,META,Meta Platforms Inc.,19/5/2015
80.17215729,80.71957278,79.08726634,80.09253073,23056900,META,Meta Platforms Inc.,20/5/2015
80.10248566,80.54041653,79.70436047,79.81384509,13402700,META,Meta Platforms Inc.,21/5/2015
80.1621933,80.92857794,79.87355276,79.97308215,19567900,META,Meta Platforms Inc.,22/5/2015
78.95787048,80.22190966,78.70904322,80.05270894,16321300,META,Meta Platforms Inc.,26/5/2015
80.17215729,80.2816419,79.05740828,79.22660901,14160900,META,Meta Platforms Inc.,27/5/2015
79.77402496,80.6897075,79.62472708,79.87355435,11982000,META,Meta Platforms Inc.,28/5/2015
78.81852722,79.69439646,78.50997625,79.57495664,16134600,META,Meta Platforms Inc.,29/5/2015
79.91337585,80.00295004,78.29102461,78.92802188,18119000,META,Meta Platforms Inc.,1/6/2015
80.06266022,80.96838748,79.18678342,79.38584978,18923300,META,Meta Platforms Inc.,2/6/2015
82.05328369,82.14285786,80.86886345,80.96839284,31775000,META,Meta Platforms Inc.,3/6/2015
81.66511536,82.56088748,81.12764753,81.75468953,20863900,META,Meta Platforms Inc.,4/6/2015
81.75469208,82.0731907,81.12765005,81.48596195,16143100,META,Meta Platforms Inc.,5/6/2015
80.2915802,81.61534307,79.7541124,81.43618714,16915500,META,Meta Platforms Inc.,8/6/2015
80.2915802,80.80914516,78.94791449,80.22190887,16497500,META,Meta Platforms Inc.,9/6/2015
81.7746048,82.21253567,80.43093135,80.45084178,21531200,META,Meta Platforms Inc.,10/6/2015
81.44615173,82.51113225,80.97835521,81.92389589,18656800,META,Meta Platforms Inc.,11/6/2015
81.14754486,81.70491549,80.81909105,80.98829936,11417900,META,Meta Platforms Inc.,12/6/2015
80.33139801,80.55036723,79.69440078,80.1721525,18805100,META,Meta Platforms Inc.,15/6/2015
80.67975616,81.12764983,80.07261698,80.4408841,13693700,META,Meta Platforms Inc.,16/6/2015
81.40633392,81.83431715,80.95844026,81.37647586,18350300,META,Meta Platforms Inc.,17/6/2015
82.52108002,82.79976535,81.18736189,81.25703322,26782600,META,Meta Platforms Inc.,18/6/2015
82.12294769,82.59074414,81.73477779,82.44144627,23353200,META,Meta Platforms Inc.,19/6/2015
84.34249115,84.57141558,82.91919883,83.01873582,29383100,META,Meta Platforms Inc.,22/6/2015
87.46775818,87.55733994,84.36239875,84.56145752,50667900,META,Meta Platforms Inc.,23/6/2015
88.44316864,88.83133859,87.03977914,87.24880074,41370200,META,Meta Platforms Inc.,24/6/2015
87.56729126,88.98062825,87.42794101,88.8412856,27302000,META,Meta Platforms Inc.,25/6/2015
87.59715271,87.92559893,86.42268771,87.70663731,38214600,META,Meta Platforms Inc.,26/6/2015
85.39752197,87.08954437,85.32785064,86.2037199,35957900,META,Meta Platforms Inc.,29/6/2015
85.36766052,86.29329831,85.16860173,86.19376892,23016500,META,Meta Platforms Inc.,30/6/2015
86.50231934,87.53743414,86.08428373,86.36296907,25260000,META,Meta Platforms Inc.,1/7/2015
86.88053131,87.02982919,85.93498312,86.99001592,16908800,META,Meta Platforms Inc.,2/7/2015
87.13932037,87.77631763,85.9847581,86.0842875,24635900,META,Meta Platforms Inc.,6/7/2015
86.81085968,87.43790167,84.83019673,87.38814077,33059900,META,Meta Platforms Inc.,7/7/2015
85.24822235,86.3430608,85.04915598,85.88521954,24399300,META,Meta Platforms Inc.,8/7/2015
85.47714233,87.18907519,85.24822549,86.32316114,23307400,META,Meta Platforms Inc.,9/7/2015
87.53742981,87.80616751,86.3629648,86.94024589,23245900,META,Meta Platforms Inc.,10/7/2015
89.67735291,89.79679274,88.00523323,88.24411289,29976700,META,Meta Platforms Inc.,13/7/2015
89.25932312,90.37407208,89.22946506,90.03566303,26627800,META,Meta Platforms Inc.,14/7/2015
89.33895111,90.56317711,89.00054205,89.57782318,30886600,META,Meta Platforms Inc.,15/7/2015
90.42383575,90.43379097,89.34890004,89.85650984,21804100,META,Meta Platforms Inc.,16/7/2015
94.52450562,94.94253361,92.10590422,92.11585944,54001600,META,Meta Platforms Inc.,17/7/2015
97.45072174,98.13747989,94.91268039,95.40037974,54860500,META,Meta Platforms Inc.,20/7/2015
97.9284668,98.77447806,96.68433036,98.48583749,39453300,META,Meta Platforms Inc.,21/7/2015
96.58479309,97.1222609,95.4700442,96.28619733,28299500,META,Meta Platforms Inc.,22/7/2015
94.99230957,96.99287553,94.36525993,96.50517617,29418800,META,Meta Platforms Inc.,23/7/2015
96.49521637,97.30142192,95.43023591,96.89334154,33444900,META,Meta Platforms Inc.,24/7/2015
93.72825623,96.15681286,93.38985478,96.1269548,38585400,META,Meta Platforms Inc.,27/7/2015
94.84300995,95.11174008,92.87229449,94.39511627,35236000,META,Meta Platforms Inc.,28/7/2015
96.53502655,96.8236671,94.2955811,95.86817128,64648300,META,Meta Platforms Inc.,29/7/2015
94.76338196,95.36056592,91.36938175,94.46479377,86211300,META,Meta Platforms Inc.,30/7/2015
93.56900787,95.87812461,93.50928417,94.50459324,46509000,META,Meta Platforms Inc.,31/7/2015
93.6984024,94.63399543,92.36469179,93.09126322,29343100,META,Meta Platforms Inc.,3/8/2015
93.61876678,94.28562962,92.89219543,93.35003668,20136000,META,Meta Platforms Inc.,4/8/2015
95.98760986,96.63455469,94.7335183,94.80318963,29813200,META,Meta Platforms Inc.,5/8/2015
94.67380524,98.27681935,93.9770843,96.72413957,42271300,META,Meta Platforms Inc.,6/8/2015
93.85765076,94.95248924,93.17088505,94.93257881,23199100,META,Meta Platforms Inc.,7/8/2015
93.70836639,95.45015756,93.19080134,95.23118832,21624200,META,Meta Platforms Inc.,10/8/2015
93.18084717,94.31549901,92.46422335,93.29033178,22491000,META,Meta Platforms Inc.,11/8/2015
93.74816895,93.99699623,90.76224157,92.26515288,27050500,META,Meta Platforms Inc.,12/8/2015
92.99172211,94.28562687,92.91209556,93.60881643,17451800,META,Meta Platforms Inc.,13/8/2015
93.9770813,94.27567706,92.77275823,93.10121204,15929700,META,Meta Platforms Inc.,14/8/2015
93.48937988,94.01689247,92.95191208,93.97707919,18313500,META,Meta Platforms Inc.,17/8/2015
94.72356415,95.40037463,93.59886761,93.63868089,22278800,META,Meta Platforms Inc.,18/8/2015
94.86290741,95.64920251,93.71830803,94.18609692,23251300,META,Meta Platforms Inc.,19/8/2015
90.13518524,94.32543544,90.03565586,93.10120956,44598200,META,Meta Platforms Inc.,20/8/2015
85.65629578,88.7616628,85.20840973,87.1094461,62778700,META,Meta Platforms Inc.,21/8/2015
81.70492554,81.70492554,71.66225973,76.6686636,83710700,META,Meta Platforms Inc.,24/8/2015
82.61064148,87.25873238,82.61064148,86.54210873,52021200,META,Meta Platforms Inc.,25/8/2015
86.78101349,87.04974364,82.86944794,85.54682459,45124300,META,Meta Platforms Inc.,26/8/2015
89.30908966,89.6375359,86.78100361,88.68204006,42431400,META,Meta Platforms Inc.,27/8/2015
90.58308411,91.0508806,89.36880578,89.45837995,33215900,META,Meta Platforms Inc.,28/8/2015
89.01049042,90.62289384,88.47302261,90.17500021,32850700,META,Meta Platforms Inc.,31/8/2015
86.82080841,88.97067193,86.09422949,86.44258613,36097400,META,Meta Platforms Inc.,1/9/2015
89.46834564,89.46834564,87.21894467,88.39340986,27190500,META,Meta Platforms Inc.,2/9/2015
87.73649597,89.39866029,87.31846799,89.33894418,27048200,META,Meta Platforms Inc.,3/9/2015
87.84599304,87.97538051,86.29330551,86.79096012,27328700,META,Meta Platforms Inc.,4/9/2015
89.1100235,89.81669206,88.41331016,89.2692766,27012500,META,Meta Platforms Inc.,8/9/2015
90.0157547,91.54853158,89.747017,90.35415614,32551100,META,Meta Platforms Inc.,9/9/2015
91.54853058,91.62814953,89.20954822,89.64748663,26437400,META,Meta Platforms Inc.,10/9/2015
91.61820984,91.6480679,90.70251965,91.24994272,21185000,META,Meta Platforms Inc.,11/9/2015
91.87699127,92.18554229,91.17032264,91.87699127,20127900,META,Meta Platforms Inc.,14/9/2015
92.46421051,92.81256715,91.35941688,91.93669794,18859400,META,Meta Platforms Inc.,15/9/2015
93.01163483,93.16093271,92.19548165,92.46421936,16321200,META,Meta Platforms Inc.,16/9/2015
93.89746094,95.06197841,92.46422093,92.93201745,27841800,META,Meta Platforms Inc.,17/9/2015
93.95717621,94.74347127,92.6135105,92.76280079,62300000,META,Meta Platforms Inc.,18/9/2015
95.10179138,96.03737681,94.07661659,94.17615358,28790000,META,Meta Platforms Inc.,21/9/2015
92.52392578,94.23585851,91.48880349,93.33012366,36888900,META,Meta Platforms Inc.,22/9/2015
93.52920532,93.87756202,92.3646954,92.96187939,21701400,META,Meta Platforms Inc.,23/9/2015
93.96713257,94.32543685,91.80730612,92.62345925,29106000,META,Meta Platforms Inc.,24/9/2015
92.33481598,95.40036963,91.62814747,95.34065352,28961600,META,Meta Platforms Inc.,25/9/2015
88.79152679,91.85708074,87.7663596,91.64806674,41199900,META,Meta Platforms Inc.,28/9/2015
86.26343536,89.63753251,85.31789478,88.68203671,42281800,META,Meta Platforms Inc.,29/9/2015
89.47828674,89.59771897,87.59715321,88.02513641,36169100,META,Meta Platforms Inc.,30/9/2015
90.52336121,90.52336121,87.94551424,89.62758908,29283700,META,Meta Platforms Inc.,1/10/2015
91.6381073,91.76749475,87.95546672,88.48297932,37881700,META,Meta Platforms Inc.,2/10/2015
93.56900787,93.82778276,92.22534215,92.50402747,27292500,META,Meta Platforms Inc.,5/10/2015
92.36469269,93.72826137,91.90684379,93.63868719,22172800,META,Meta Platforms Inc.,6/10/2015
91.96655273,93.2206442,90.94138568,92.67322121,24129300,META,Meta Platforms Inc.,7/10/2015
92.03623199,92.78271381,90.04561383,91.4589509,27290500,META,Meta Platforms Inc.,8/10/2015
92.80262756,93.30028216,91.80731836,92.46422608,20012900,META,Meta Platforms Inc.,9/10/2015
93.81783295,94.15623438,92.23528761,92.88224001,18449600,META,Meta Platforms Inc.,12/10/2015
93.67849731,94.92263372,93.11117142,93.22065603,19480300,META,Meta Platforms Inc.,13/10/2015
93.62873077,94.75342737,93.17088948,93.63868599,19253400,META,Meta Platforms Inc.,14/10/2015
95.50985718,95.84826621,94.454832,94.54440617,27557500,META,Meta Platforms Inc.,15/10/2015
97.08245087,97.13221177,94.9027215,95.72882988,25412900,META,Meta Platforms Inc.,16/10/2015
98.00808716,98.10761655,96.46535503,96.72413752,23729900,META,Meta Platforms Inc.,19/10/2015
96.54498291,99.12282984,96.10704448,98.266871,30881800,META,Meta Platforms Inc.,20/10/2015
96.65447235,97.71945284,96.0174751,96.91325486,21917800,META,Meta Platforms Inc.,21/10/2015
99.20246124,99.26218496,97.0924107,97.33128277,26392100,META,Meta Platforms Inc.,22/10/2015
101.7106476,102.3675477,99.69017116,101.4319622,42809700,META,Meta Platforms Inc.,23/10/2015
103.2832184,103.3230317,101.0736386,101.7205835,25961200,META,Meta Platforms Inc.,26/10/2015
103.2135468,103.6116719,101.9196495,102.4571173,23795500,META,Meta Platforms Inc.,27/10/2015
103.7112045,103.9898975,102.4372101,103.4126164,24081500,META,Meta Platforms Inc.,28/10/2015
104.3880157,104.6268954,103.0343948,103.4723332,20316700,META,Meta Platforms Inc.,29/10/2015
101.4916611,104.2287609,101.1731625,104.0197469,33487100,META,Meta Platforms Inc.,30/10/2015
102.8253937,102.9846468,100.7053878,101.2428557,24003900,META,Meta Platforms Inc.,2/11/2015
102.0988083,103.1637887,101.9196523,102.7358055,21242300,META,Meta Platforms Inc.,3/11/2015
103.4524231,103.6514819,101.9992728,102.7059413,43469300,META,Meta Platforms Inc.,4/11/2015
108.2498093,110.1309427,107.4436038,108.2896225,63232900,META,Meta Platforms Inc.,5/11/2015
106.5975952,108.2299014,105.4131826,107.5331881,35084300,META,Meta Platforms Inc.,6/11/2015
105.9904556,107.7422016,105.3634137,106.4980654,26383500,META,Meta Platforms Inc.,9/11/2015
107.4038086,107.6426807,104.7463275,105.4629513,25031700,META,Meta Platforms Inc.,10/11/2015
108.4986496,109.3546161,106.6075607,107.7621154,25057100,META,Meta Platforms Inc.,11/11/2015
107.5132828,108.8768589,107.4933799,107.9711316,20924700,META,Meta Platforms Inc.,12/11/2015
103.4623795,107.7422117,103.3429472,107.2047439,30278400,META,Meta Platforms Inc.,13/11/2015
103.5519638,103.6813513,99.99871048,102.83534,49309200,META,Meta Platforms Inc.,16/11/2015
104.6368408,105.7018212,103.651487,104.1292387,26807200,META,Meta Platforms Inc.,17/11/2015
107.2644653,107.3739499,104.8956323,105.3037127,23836500,META,Meta Platforms Inc.,18/11/2015
105.7615433,107.2246488,105.4529923,106.8563817,25520600,META,Meta Platforms Inc.,19/11/2015
106.8165817,107.3640048,106.1198683,106.33883,22129600,META,Meta Platforms Inc.,20/11/2015
106.4483109,106.9658759,105.5823967,106.6871905,19897200,META,Meta Platforms Inc.,23/11/2015
105.243988,105.9904699,103.9003222,105.5027705,23577300,META,Meta Platforms Inc.,24/11/2015
104.915535,106.0999476,104.606984,105.8312175,15150800,META,Meta Platforms Inc.,25/11/2015
104.9553375,105.4629473,104.3681088,105.2837913,5913100,META,Meta Platforms Inc.,27/11/2015
103.7510223,105.6022979,103.263323,105.3435154,20383200,META,Meta Platforms Inc.,30/11/2015
106.6175156,106.6473736,104.0098029,104.3382568,22781900,META,Meta Platforms Inc.,1/12/2015
105.5724335,107.4137537,105.2937481,106.4980712,24429100,META,Meta Platforms Inc.,2/12/2015
103.890358,106.3487726,102.8651908,105.7714915,23236500,META,Meta Platforms Inc.,3/12/2015
105.6819153,107.2246473,103.6216259,104.3183392,21224700,META,Meta Platforms Inc.,4/12/2015
105.1145935,106.3288718,104.1690529,105.9805151,15474900,META,Meta Platforms Inc.,7/12/2015
105.9904556,106.4084912,103.4623698,103.5121383,20401800,META,Meta Platforms Inc.,8/12/2015
104.1093292,105.9407019,103.0642592,105.6819194,23517300,META,Meta Platforms Inc.,9/12/2015
104.9254837,105.90089,103.920227,104.5572242,17454300,META,Meta Platforms Inc.,10/12/2015
101.6409683,103.8505482,101.4319543,103.6614446,26427700,META,Meta Platforms Inc.,11/12/2015
104.1690445,104.2486634,100.9840511,101.8101594,24648100,META,Meta Platforms Inc.,14/12/2015
104.0595703,105.3037067,103.7908326,104.8060521,21764300,META,Meta Platforms Inc.,15/12/2015
106.2890549,106.587643,103.7012528,104.8757178,22680500,META,Meta Platforms Inc.,16/12/2015
105.7217331,107.2445548,105.6321513,106.9857723,21675700,META,Meta Platforms Inc.,17/12/2015
103.5519638,106.0899976,103.4822925,105.5823954,35994200,META,Meta Platforms Inc.,18/12/2015
104.2785339,104.6567563,103.1140241,104.4178842,16138800,META,Meta Platforms Inc.,21/12/2015
105.0150681,105.1643659,104.3183471,104.7264275,14597100,META,Meta Platforms Inc.,22/12/2015
104.1391907,105.6122515,103.372806,105.3932823,19599700,META,Meta Platforms Inc.,23/12/2015
104.527359,104.8259548,104.0098016,104.2486737,6501800,META,Meta Platforms Inc.,24/12/2015
105.4331055,105.482874,104.039671,104.5273704,13069700,META,Meta Platforms Inc.,28/12/2015
106.7568512,107.2345953,105.7515869,105.9207876,17179900,META,Meta Platforms Inc.,29/12/2015
105.7217331,106.7469002,105.56248,106.498073,13115000,META,Meta Platforms Inc.,30/12/2015
104.1690445,105.6719556,104.1292312,105.5027549,18391100,META,Meta Platforms Inc.,31/12/2015
101.7405014,101.7604042,99.28208662,101.4717637,37912400,META,Meta Platforms Inc.,4/1/2016
102.2481079,103.2235066,101.1930751,102.4073534,23258200,META,Meta Platforms Inc.,5/1/2016
102.4869843,103.283227,100.4266946,100.6556115,25096200,META,Meta Platforms Inc.,6/1/2016
97.46066284,100.9541998,96.84357607,100.0285621,45172900,META,Meta Platforms Inc.,7/1/2016
96.87343597,100.028564,96.57484021,99.41146961,35402300,META,Meta Platforms Inc.,8/1/2016
97.05258942,98.13747266,94.94253146,97.45071456,29932400,META,Meta Platforms Inc.,11/1/2016
98.903862,99.49109069,97.09239985,98.53559492,28395400,META,Meta Platforms Inc.,12/1/2016
94.99230957,100.1081981,94.76338512,100.1081981,33410600,META,Meta Platforms Inc.,13/1/2016
97.90855408,98.4062086,92.01631872,95.40037102,48658600,META,Meta Platforms Inc.,14/1/2016
94.52450562,95.92788749,93.10121331,93.53915174,46132800,META,Meta Platforms Inc.,15/1/2016
94.81314087,96.96300444,93.47942281,96.07718,30998300,META,Meta Platforms Inc.,19/1/2016
93.9074173,94.55436977,88.95078196,92.39455072,59051400,META,Meta Platforms Inc.,20/1/2016
93.7183075,95.53971736,92.18553059,94.46478931,30518900,META,Meta Platforms Inc.,21/1/2016
97.48058319,97.60997065,95.04207115,95.95776137,30495400,META,Meta Platforms Inc.,22/1/2016
96.55493927,99.013354,96.47531272,98.25691694,32482000,META,Meta Platforms Inc.,25/1/2016
96.8833847,97.42085253,95.2112727,97.3014203,26877100,META,Meta Platforms Inc.,26/1/2016
94.00694275,97.39099525,93.78798112,97.33127914,58699400,META,Meta Platforms Inc.,27/1/2016
108.598175,109.822401,104.3183429,106.697131,107475300,META,Meta Platforms Inc.,28/1/2016
111.6836319,112.3106739,108.3294375,108.4787354,62739500,META,Meta Platforms Inc.,29/1/2016
114.5501175,115.1771671,111.4845713,111.7433462,46132700,META,Meta Platforms Inc.,1/2/2016
114.0723724,117.0383892,112.668983,114.2614836,59778600,META,Meta Platforms Inc.,2/2/2016
112.1613846,114.7989476,109.2351734,114.7292763,56919300,META,Meta Platforms Inc.,3/2/2016
109.9717026,111.4149054,108.7375214,111.2755627,38890200,META,Meta Platforms Inc.,4/2/2016
103.5818176,109.0659729,102.6959931,108.9963016,76894700,META,Meta Platforms Inc.,5/2/2016
99.28208923,102.1983454,97.00283033,99.93899693,71229700,META,Meta Platforms Inc.,8/2/2016
99.07306671,101.9196513,96.3658248,96.6843234,62709000,META,Meta Platforms Inc.,9/2/2016
100.5262146,102.76566,99.76977759,101.0736376,45179400,META,Meta Platforms Inc.,10/2/2016
101.4319458,104.6169316,98.41615309,99.1327768,43670600,META,Meta Platforms Inc.,11/2/2016
101.5314865,103.7510216,100.6157963,103.2533671,36176800,META,Meta Platforms Inc.,12/2/2016
101.1333542,103.4424709,99.76977804,103.3130835,45687200,META,Meta Platforms Inc.,16/2/2016
104.7065125,105.2240774,99.92903341,101.5414293,44073400,META,Meta Platforms Inc.,17/2/2016
102.9846344,105.5027652,102.546696,105.3037064,29593500,META,Meta Platforms Inc.,18/2/2016
104.0794754,104.5273615,101.5812474,102.0689543,32404500,META,Meta Platforms Inc.,19/2/2016
