Close,High,Low,Open,Volume,Symbol,Company_Name,Date
24.766,25.1272,24.7229,24.7547,117630000,AAPL,Apple Inc.,11/4/2016
25.0886,25.1022,24.6843,24.8387,108929200,AAPL,Apple Inc.,12/4/2016
25.4521,25.5202,25.1704,25.1704,133029200,AAPL,Apple Inc.,13/4/2016
25.4657,25.5316,25.2908,25.3567,101895600,AAPL,Apple Inc.,14/4/2016
24.9546,25.5112,24.9273,25.468,187756000,AAPL,Apple Inc.,15/4/2016
24.4162,24.7501,24.2935,24.7365,243286000,AAPL,Apple Inc.,18/4/2016
24.2867,24.5343,24.1322,24.5071,129539600,AAPL,Apple Inc.,19/4/2016
24.3367,24.5548,24.0936,24.2254,122444000,AAPL,Apple Inc.,20/4/2016
24.0732,24.2913,23.9709,24.2913,126210000,AAPL,Apple Inc.,21/4/2016
24.0073,24.189,23.7665,23.8551,134732400,AAPL,Apple Inc.,22/4/2016
23.871,24.0005,23.7415,23.8528,112126400,AAPL,Apple Inc.,25/4/2016
23.7052,23.921,23.6052,23.6052,224064800,AAPL,Apple Inc.,26/4/2016
22.2217,22.4239,21.7356,21.8083,458408400,AAPL,Apple Inc.,27/4/2016
21.5425,22.2354,21.4107,22.174,328970800,AAPL,Apple Inc.,28/4/2016
21.2949,21.5175,21.0155,21.3517,274126000,AAPL,Apple Inc.,29/4/2016
21.2722,21.3721,20.9905,21.3471,192640400,AAPL,Apple Inc.,2/5/2016
21.622,21.7492,21.2813,21.3994,227325200,AAPL,Apple Inc.,3/5/2016
21.3971,21.7856,21.3131,21.6266,164102000,AAPL,Apple Inc.,4/5/2016
21.3103,21.5,21.1823,21.484,143562000,AAPL,Apple Inc.,5/5/2016
21.1914,21.3583,20.9926,21.34,174799600,AAPL,Apple Inc.,6/5/2016
21.2074,21.4314,21.1617,21.2554,131745600,AAPL,Apple Inc.,9/5/2016
21.3514,21.3857,21.052,21.3308,134747200,AAPL,Apple Inc.,10/5/2016
21.1434,21.3857,21.132,21.3651,114876400,AAPL,Apple Inc.,11/5/2016
20.6475,21.2051,20.4486,21.1914,305258800,AAPL,Apple Inc.,12/5/2016
20.6886,20.9514,20.5698,20.5698,177571200,AAPL,Apple Inc.,13/5/2016
21.4565,21.5731,20.9469,21.116,245039200,AAPL,Apple Inc.,16/5/2016
21.3674,21.6439,21.2577,21.6097,187667600,AAPL,Apple Inc.,17/5/2016
21.6119,21.7605,21.4588,21.5205,168249600,AAPL,Apple Inc.,18/5/2016
21.5297,21.6302,21.3857,21.6302,121768400,AAPL,Apple Inc.,19/5/2016
21.7628,21.8108,21.6028,21.6302,128104000,AAPL,Apple Inc.,20/5/2016
22.0393,22.213,21.8656,21.9114,152074400,AAPL,Apple Inc.,23/5/2016
22.3753,22.4187,22.133,22.2199,140560800,AAPL,Apple Inc.,24/5/2016
22.7684,22.7958,22.4233,22.5513,152675200,AAPL,Apple Inc.,25/5/2016
22.949,23.0221,22.5444,22.7821,225324800,AAPL,Apple Inc.,26/5/2016
22.9353,22.9627,22.6839,22.7273,145364800,AAPL,Apple Inc.,27/5/2016
22.8233,22.9467,22.5856,22.7639,169228800,AAPL,Apple Inc.,31/5/2016
22.5033,22.7501,22.4736,22.6313,116693200,AAPL,Apple Inc.,1/6/2016
22.3342,22.3616,22.0851,22.3068,160766400,AAPL,Apple Inc.,2/6/2016
22.3799,22.4599,22.2725,22.3502,114019600,AAPL,Apple Inc.,3/6/2016
22.5422,23.2872,22.2953,22.3959,93170000,AAPL,Apple Inc.,6/6/2016
22.6336,22.8256,22.6176,22.6839,89638000,AAPL,Apple Inc.,7/6/2016
22.613,22.7547,22.5536,22.6313,83392400,AAPL,Apple Inc.,8/6/2016
22.7753,22.853,22.5033,22.5124,106405600,AAPL,Apple Inc.,9/6/2016
22.5879,22.7067,22.5079,22.5193,126851600,AAPL,Apple Inc.,10/6/2016
22.2473,22.6541,22.1925,22.5559,152082000,AAPL,Apple Inc.,13/6/2016
22.2748,22.5079,22.1125,22.2428,127727600,AAPL,Apple Inc.,14/6/2016
22.2016,22.4919,22.1765,22.357,117780800,AAPL,Apple Inc.,15/6/2016
22.2953,22.341,21.9571,22.0439,125307200,AAPL,Apple Inc.,16/6/2016
21.7879,22.0896,21.7811,22.0828,244032800,AAPL,Apple Inc.,17/6/2016
21.7354,22.0713,21.7194,21.9411,137647600,AAPL,Apple Inc.,20/6/2016
21.9205,22.0211,21.6394,21.6988,142185600,AAPL,Apple Inc.,21/6/2016
21.8382,22.1445,21.7925,21.9982,116876400,AAPL,Apple Inc.,22/6/2016
21.9639,22.0073,21.7697,21.9274,128960800,AAPL,Apple Inc.,23/6/2016
21.3468,21.6348,21.1754,21.2348,301245600,AAPL,Apple Inc.,24/6/2016
21.036,21.2668,20.9126,21.2554,181958400,AAPL,Apple Inc.,27/6/2016
21.3903,21.4063,21.0589,21.2326,161779600,AAPL,Apple Inc.,28/6/2016
21.5754,21.6097,21.3994,21.4771,146124000,AAPL,Apple Inc.,29/6/2016
21.8496,21.8885,21.5525,21.5845,143345600,AAPL,Apple Inc.,30/6/2016
21.9159,22.0485,21.7879,21.8245,104106000,AAPL,Apple Inc.,1/7/2016
21.7102,21.8039,21.5891,21.8016,110820800,AAPL,Apple Inc.,5/7/2016
21.8336,21.8634,21.5685,21.6211,123796400,AAPL,Apple Inc.,6/7/2016
21.9273,22.0553,21.8542,21.8725,100558400,AAPL,Apple Inc.,7/7/2016
22.0965,22.1445,21.9525,22.0531,115648400,AAPL,Apple Inc.,8/7/2016
22.165,22.3182,22.1079,22.1125,95179600,AAPL,Apple Inc.,11/7/2016
22.2656,22.3296,22.1971,22.2085,96670000,AAPL,Apple Inc.,12/7/2016
22.1399,22.3227,22.133,22.2633,103568800,AAPL,Apple Inc.,13/7/2016
22.5787,22.6244,22.2428,22.2588,155676000,AAPL,Apple Inc.,14/7/2016
22.5764,22.6953,22.5124,22.6084,120548000,AAPL,Apple Inc.,15/7/2016
22.8164,22.885,22.5353,22.5582,145975600,AAPL,Apple Inc.,18/7/2016
22.8256,22.8553,22.7044,22.7547,95119600,AAPL,Apple Inc.,19/7/2016
22.8461,22.9604,22.7959,22.8553,105104000,AAPL,Apple Inc.,20/7/2016
22.725,23.0838,22.6564,22.8164,130808000,AAPL,Apple Inc.,21/7/2016
22.549,22.6953,22.469,22.6861,113254800,AAPL,Apple Inc.,22/7/2016
22.2473,22.5902,22.1513,22.4553,161531600,AAPL,Apple Inc.,25/7/2016
22.0942,22.3913,22.0371,22.1285,224959200,AAPL,Apple Inc.,26/7/2016
23.5295,23.8495,23.4838,23.8312,369379200,AAPL,Apple Inc.,27/7/2016
23.8472,23.8723,23.4998,23.5021,159479200,AAPL,Apple Inc.,28/7/2016
23.8175,23.8952,23.6964,23.8129,110934800,AAPL,Apple Inc.,29/7/2016
24.238,24.2609,23.8632,23.8632,152671600,AAPL,Apple Inc.,1/8/2016
23.8792,24.2426,23.7695,24.238,135266400,AAPL,Apple Inc.,2/8/2016
24.1786,24.19,23.9455,23.9546,120810400,AAPL,Apple Inc.,3/8/2016
24.328,24.3578,24.1924,24.2613,109634800,AAPL,Apple Inc.,4/8/2016
24.6979,24.737,24.3992,24.4199,162213600,AAPL,Apple Inc.,5/8/2016
24.9024,24.9024,24.6244,24.7071,112148800,AAPL,Apple Inc.,8/8/2016
25.0035,25.0334,24.8197,24.8703,105260800,AAPL,Apple Inc.,9/8/2016
24.8174,25.0242,24.7623,24.9806,96034000,AAPL,Apple Inc.,10/8/2016
24.8013,25.0311,24.7829,24.9369,109938000,AAPL,Apple Inc.,11/8/2016
24.8588,24.9185,24.7669,24.7669,74641600,AAPL,Apple Inc.,12/8/2016
25.1575,25.1713,24.8358,24.8496,103472800,AAPL,Apple Inc.,15/8/2016
25.1345,25.3299,25.0955,25.192,135177600,AAPL,Apple Inc.,16/8/2016
25.0978,25.1322,24.8955,25.0702,101424000,AAPL,Apple Inc.,17/8/2016
25.0656,25.1851,25.0518,25.1001,87938800,AAPL,Apple Inc.,18/8/2016
25.1299,25.2058,24.9001,24.9943,101472400,AAPL,Apple Inc.,19/8/2016
24.9346,25.0702,24.7829,25.015,103280800,AAPL,Apple Inc.,22/8/2016
25.0127,25.1207,24.9392,24.953,85030800,AAPL,Apple Inc.,23/8/2016
24.8243,24.9898,24.7439,24.9484,94700400,AAPL,Apple Inc.,24/8/2016
24.7186,24.7898,24.5141,24.6772,100344800,AAPL,Apple Inc.,25/8/2016
24.5738,24.8059,24.4291,24.6818,111065200,AAPL,Apple Inc.,26/8/2016
24.5463,24.6887,24.4245,24.5003,99881200,AAPL,Apple Inc.,29/8/2016
24.3578,24.4727,24.2429,24.3119,99455600,AAPL,Apple Inc.,30/8/2016
24.3808,24.4888,24.2751,24.2797,118649600,AAPL,Apple Inc.,31/8/2016
24.5256,24.5417,24.2705,24.39,106806000,AAPL,Apple Inc.,1/9/2016
24.7554,24.8174,24.5463,24.7485,107210000,AAPL,Apple Inc.,2/9/2016
24.7485,24.8864,24.7048,24.7944,107521600,AAPL,Apple Inc.,6/9/2016
24.9001,24.9921,24.6037,24.7784,169457200,AAPL,Apple Inc.,7/9/2016
24.2475,24.6497,24.1832,24.6451,212008000,AAPL,Apple Inc.,8/9/2016
23.6983,24.2935,23.6983,24.0453,186228000,AAPL,Apple Inc.,9/9/2016
24.2292,24.2935,23.5605,23.588,181171200,AAPL,Apple Inc.,12/9/2016
24.8059,24.999,24.6428,24.7048,248704800,AAPL,Apple Inc.,13/9/2016
25.6837,25.9733,24.9553,24.9852,443554800,AAPL,Apple Inc.,14/9/2016
26.5569,26.5937,26.079,26.164,359934400,AAPL,Apple Inc.,15/9/2016
26.4076,26.6856,26.2054,26.4535,319547600,AAPL,Apple Inc.,16/9/2016
26.0997,26.6971,26.0238,26.4696,188092000,AAPL,Apple Inc.,19/9/2016
26.0974,26.2237,25.8538,25.9779,138057200,AAPL,Apple Inc.,20/9/2016
26.0928,26.1939,25.8377,26.1617,144012800,AAPL,Apple Inc.,21/9/2016
26.3386,26.4122,26.1962,26.2766,124296000,AAPL,Apple Inc.,22/9/2016
25.8997,26.3777,25.6332,26.2927,209924800,AAPL,Apple Inc.,23/9/2016
25.9388,26.056,25.6332,25.6539,119477600,AAPL,Apple Inc.,26/9/2016
25.9871,26.0077,25.8147,25.9664,98429600,AAPL,Apple Inc.,27/9/2016
26.1847,26.3432,26.0652,26.1249,118564400,AAPL,Apple Inc.,28/9/2016
25.7779,26.1502,25.6906,26.0031,143548000,AAPL,Apple Inc.,29/9/2016
25.9779,26.0514,25.6906,25.8423,145516400,AAPL,Apple Inc.,30/9/2016
25.8561,25.9779,25.8009,25.8997,86807200,AAPL,Apple Inc.,3/10/2016
25.9664,26.2674,25.8814,25.9802,118947200,AAPL,Apple Inc.,4/10/2016
25.9779,26.118,25.8951,26.0583,85812400,AAPL,Apple Inc.,5/10/2016
26.1709,26.2743,25.9962,26.1272,115117200,AAPL,Apple Inc.,6/10/2016
26.2099,26.3248,26.0836,26.2674,97433600,AAPL,Apple Inc.,7/10/2016
26.6672,26.8281,26.3616,26.4306,144944000,AAPL,Apple Inc.,10/10/2016
26.7247,27.2739,26.7017,27.0464,256164000,AAPL,Apple Inc.,11/10/2016
26.9637,27.1107,26.8281,26.966,150347200,AAPL,Apple Inc.,12/10/2016
26.8809,26.9866,26.5914,26.8373,140769600,AAPL,Apple Inc.,13/10/2016
27.0303,27.1544,26.9154,27.0877,142608800,AAPL,Apple Inc.,14/10/2016
27.0119,27.0786,26.835,26.9614,94499600,AAPL,Apple Inc.,17/10/2016
26.9935,27.1636,26.9889,27.1567,98214000,AAPL,Apple Inc.,18/10/2016
26.9131,27.0602,26.1502,26.943,80138400,AAPL,Apple Inc.,19/10/2016
26.8993,26.9729,26.7316,26.8534,96503200,AAPL,Apple Inc.,20/10/2016
26.7936,26.8649,26.7201,26.8419,92770800,AAPL,Apple Inc.,21/10/2016
27.0349,27.0556,26.8855,26.9085,94154800,AAPL,Apple Inc.,24/10/2016
27.1728,27.1981,26.9568,27.1038,192516000,AAPL,Apple Inc.,25/10/2016
26.5615,26.5868,26.0376,26.2674,264536800,AAPL,Apple Inc.,26/10/2016
26.3065,26.6236,26.2191,26.5156,138248000,AAPL,Apple Inc.,27/10/2016
26.1318,26.4742,26.0698,26.1663,151446800,AAPL,Apple Inc.,28/10/2016
26.0905,26.249,26.0123,26.1157,105677600,AAPL,Apple Inc.,31/10/2016
25.6194,26.1433,25.3988,26.0721,175303200,AAPL,Apple Inc.,1/11/2016
25.6424,25.817,25.5596,25.5987,113326800,AAPL,Apple Inc.,2/11/2016
25.3675,25.744,25.3028,25.6331,107730400,AAPL,Apple Inc.,3/11/2016
25.1389,25.4645,24.9702,25.0673,123348000,AAPL,Apple Inc.,4/11/2016
25.5015,25.5246,25.2821,25.4253,130240000,AAPL,Apple Inc.,7/11/2016
25.6516,25.804,25.3375,25.4784,97016800,AAPL,Apple Inc.,8/11/2016
25.61,25.7117,24.9564,25.3791,236705600,AAPL,Apple Inc.,9/11/2016
24.8963,25.6585,24.4436,25.6585,228538000,AAPL,Apple Inc.,10/11/2016
25.0441,25.1458,24.6099,24.7416,136575600,AAPL,Apple Inc.,11/11/2016
24.4159,24.9009,24.0394,24.8779,204702000,AAPL,Apple Inc.,14/11/2016
24.7393,24.8709,24.5198,24.6145,129058000,AAPL,Apple Inc.,15/11/2016
25.4045,25.4599,24.6215,24.6446,235362000,AAPL,Apple Inc.,16/11/2016
25.3952,25.4876,25.1365,25.3629,110528000,AAPL,Apple Inc.,17/11/2016
25.4206,25.5315,25.3283,25.3421,113715600,AAPL,Apple Inc.,18/11/2016
25.8064,25.8664,25.4091,25.4345,117058400,AAPL,Apple Inc.,21/11/2016
25.8225,25.9657,25.7301,25.8572,103862000,AAPL,Apple Inc.,22/11/2016
25.6909,25.7555,25.483,25.7209,109705600,AAPL,Apple Inc.,23/11/2016
25.8202,25.8387,25.6262,25.6678,45903600,AAPL,Apple Inc.,25/11/2016
25.7694,25.9773,25.7278,25.7371,108776000,AAPL,Apple Inc.,28/11/2016
25.744,25.8756,25.4229,25.5869,114115200,AAPL,Apple Inc.,29/11/2016
25.5269,25.9149,25.4691,25.7763,144649200,AAPL,Apple Inc.,30/11/2016
25.289,25.6239,25.1827,25.4922,148347600,AAPL,Apple Inc.,1/12/2016
25.3837,25.4276,25.1412,25.2151,106112000,AAPL,Apple Inc.,2/12/2016
25.2012,25.4137,25.0026,25.4068,137298000,AAPL,Apple Inc.,5/12/2016
25.3952,25.4899,25.2197,25.2913,104782000,AAPL,Apple Inc.,6/12/2016
25.6447,25.6816,25.2128,25.2359,119994800,AAPL,Apple Inc.,7/12/2016
25.8964,25.968,25.5454,25.6054,108273200,AAPL,Apple Inc.,8/12/2016
26.3191,26.4923,25.9403,25.9403,137610400,AAPL,Apple Inc.,9/12/2016
26.169,26.5616,25.9819,26.1667,105497600,AAPL,Apple Inc.,12/12/2016
26.6055,26.7741,26.2729,26.2937,174935200,AAPL,Apple Inc.,13/12/2016
26.6055,26.8388,26.557,26.5709,136127200,AAPL,Apple Inc.,14/12/2016
26.751,26.9612,26.6148,26.6494,186098000,AAPL,Apple Inc.,15/12/2016
26.7857,26.9081,26.7118,26.9012,177404400,AAPL,Apple Inc.,16/12/2016
26.9404,27.1113,26.7349,26.7464,111117600,AAPL,Apple Inc.,19/12/2016
27.012,27.1391,26.9497,26.9635,85700000,AAPL,Apple Inc.,20/12/2016
27.0374,27.116,26.9728,26.9774,95132800,AAPL,Apple Inc.,21/12/2016
26.8596,26.9104,26.7095,26.8734,104343600,AAPL,Apple Inc.,22/12/2016
26.9127,26.9127,26.6979,26.6979,56998000,AAPL,Apple Inc.,23/12/2016
27.0836,27.2083,26.9058,26.9127,73187600,AAPL,Apple Inc.,27/12/2016
26.9681,27.2592,26.8388,27.1437,83623600,AAPL,Apple Inc.,28/12/2016
26.9612,27.049,26.885,26.8965,60158000,AAPL,Apple Inc.,29/12/2016
26.751,27.0698,26.6609,26.9427,122345200,AAPL,Apple Inc.,30/12/2016
26.8272,26.8688,26.5062,26.7464,115127600,AAPL,Apple Inc.,3/1/2017
26.7972,26.9104,26.7349,26.758,84472400,AAPL,Apple Inc.,4/1/2017
26.9335,26.9912,26.7487,26.7741,88774400,AAPL,Apple Inc.,5/1/2017
27.2338,27.2915,26.9012,26.9728,127007600,AAPL,Apple Inc.,6/1/2017
27.4832,27.5848,27.2407,27.243,134247600,AAPL,Apple Inc.,9/1/2017
27.5109,27.5733,27.3238,27.4324,97848400,AAPL,Apple Inc.,10/1/2017
27.6587,27.7003,27.3931,27.4255,110354400,AAPL,Apple Inc.,11/1/2017
27.5433,27.5548,27.303,27.4624,108344800,AAPL,Apple Inc.,12/1/2017
27.4948,27.6287,27.4416,27.5109,104447600,AAPL,Apple Inc.,13/1/2017
27.7165,27.7719,27.3054,27.3331,137759200,AAPL,Apple Inc.,17/1/2017
27.7142,27.832,27.6495,27.7165,94852000,AAPL,Apple Inc.,18/1/2017
27.6657,27.7373,27.571,27.5779,102389200,AAPL,Apple Inc.,19/1/2017
27.7165,27.8204,27.6541,27.8204,130391600,AAPL,Apple Inc.,20/1/2017
27.735,27.9036,27.6634,27.7165,88200800,AAPL,Apple Inc.,23/1/2017
27.7096,27.7396,27.601,27.6125,92844000,AAPL,Apple Inc.,24/1/2017
28.1507,28.2015,27.7812,27.8135,129510400,AAPL,Apple Inc.,25/1/2017
28.1646,28.2801,28.086,28.1022,105350400,AAPL,Apple Inc.,26/1/2017
28.1669,28.2593,28.086,28.2108,82251600,AAPL,Apple Inc.,27/1/2017
28.093,28.093,27.8689,27.9313,121510000,AAPL,Apple Inc.,30/1/2017
28.0283,28.0375,27.8597,27.9821,196804000,AAPL,Apple Inc.,31/1/2017
29.7375,30.1394,29.3356,29.3402,447940000,AAPL,Apple Inc.,1/2/2017
29.6867,29.8853,29.5134,29.5596,134841600,AAPL,Apple Inc.,2/2/2017
29.8137,29.8391,29.6012,29.6358,98029200,AAPL,Apple Inc.,3/2/2017
30.0932,30.1417,29.7721,29.8252,107383600,AAPL,Apple Inc.,6/2/2017
30.3796,30.5089,30.1301,30.1509,152735200,AAPL,Apple Inc.,7/2/2017
30.4974,30.5389,30.308,30.338,92016400,AAPL,Apple Inc.,8/2/2017
30.7177,30.7247,30.4162,30.5391,113399600,AAPL,Apple Inc.,9/2/2017
30.6482,30.8384,30.6319,30.727,80262000,AAPL,Apple Inc.,10/2/2017
30.9196,31.0425,30.7943,30.8708,92141600,AAPL,Apple Inc.,13/2/2017
31.3209,31.3371,30.9103,30.9613,132904800,AAPL,Apple Inc.,14/2/2017
31.4345,31.6108,31.2281,31.4369,142492400,AAPL,Apple Inc.,15/2/2017
31.3974,31.525,31.2791,31.4716,90338400,AAPL,Apple Inc.,16/2/2017
31.4833,31.5088,31.3394,31.3394,88792800,AAPL,Apple Inc.,17/2/2017
31.7106,31.7222,31.5436,31.6016,98028800,AAPL,Apple Inc.,21/2/2017
31.8057,31.808,31.5737,31.648,83347600,AAPL,Apple Inc.,22/2/2017
31.6711,31.8915,31.6178,31.8683,83152800,AAPL,Apple Inc.,23/2/2017
31.7013,31.7013,31.3812,31.5273,87106400,AAPL,Apple Inc.,24/2/2017
31.7639,31.8822,31.6132,31.8126,81029600,AAPL,Apple Inc.,27/2/2017
31.7779,31.8822,31.7106,31.7987,93931600,AAPL,Apple Inc.,28/2/2017
32.4274,32.5109,31.9194,31.9866,145658400,AAPL,Apple Inc.,1/3/2017
32.2348,32.541,32.1884,32.4761,104844000,AAPL,Apple Inc.,2/3/2017
32.4251,32.4367,32.149,32.1931,84432400,AAPL,Apple Inc.,3/3/2017
32.323,32.4227,32.1513,32.33,87000000,AAPL,Apple Inc.,6/3/2017
32.3647,32.4715,32.1954,32.258,69785200,AAPL,Apple Inc.,7/3/2017
32.2441,32.4297,32.2024,32.2325,74828800,AAPL,Apple Inc.,8/3/2017
32.1699,32.1954,31.7918,32.1838,88623600,AAPL,Apple Inc.,9/3/2017
32.2766,32.3276,32.1606,32.3021,78451200,AAPL,Apple Inc.,10/3/2017
32.2905,32.3439,32.2024,32.2093,69686800,AAPL,Apple Inc.,13/3/2017
32.2418,32.3949,32.207,32.3137,61236400,AAPL,Apple Inc.,14/3/2017
32.5828,32.6501,32.2511,32.3392,102767200,AAPL,Apple Inc.,15/3/2017
32.6362,32.7127,32.5364,32.6431,76928000,AAPL,Apple Inc.,16/3/2017
32.4738,32.7081,32.4506,32.7081,175540000,AAPL,Apple Inc.,17/3/2017
32.8148,32.824,32.5294,32.5689,86168000,AAPL,Apple Inc.,20/3/2017
32.439,33.1256,32.4135,32.9656,158119600,AAPL,Apple Inc.,21/3/2017
32.8055,32.8472,32.4204,32.4413,103440800,AAPL,Apple Inc.,22/3/2017
32.6895,32.8426,32.6176,32.7684,81385200,AAPL,Apple Inc.,23/3/2017
32.6245,32.8797,32.5573,32.824,89582400,AAPL,Apple Inc.,24/3/2017
32.6802,32.7591,32.156,32.3346,94300400,AAPL,Apple Inc.,27/3/2017
33.3576,33.4133,32.6199,32.6872,133499200,AAPL,Apple Inc.,28/3/2017
33.4318,33.5177,33.2161,33.3298,116760000,AAPL,Apple Inc.,29/3/2017
33.3877,33.52,33.288,33.4481,84829200,AAPL,Apple Inc.,30/3/2017
33.3251,33.4666,33.1743,33.339,78646800,AAPL,Apple Inc.,31/3/2017
33.3344,33.4318,33.1836,33.3367,79942800,AAPL,Apple Inc.,3/4/2017
33.5826,33.6104,33.2114,33.23,79565600,AAPL,Apple Inc.,4/4/2017
33.4086,33.7427,33.3599,33.455,110871600,AAPL,Apple Inc.,5/4/2017
33.3251,33.5246,33.2764,33.4713,84596000,AAPL,Apple Inc.,6/4/2017
33.2509,33.4457,33.2346,33.3413,66688800,AAPL,Apple Inc.,7/4/2017
33.2115,33.3762,33.1488,33.3112,75733600,AAPL,Apple Inc.,10/4/2017
32.8542,33.2532,32.49,33.1581,121517600,AAPL,Apple Inc.,11/4/2017
32.8936,32.9748,32.7104,32.8472,81400000,AAPL,Apple Inc.,12/4/2017
32.7197,33.0282,32.7197,32.9192,71291600,AAPL,Apple Inc.,13/4/2017
32.9006,32.9122,32.6779,32.8194,66328400,AAPL,Apple Inc.,17/4/2017
32.7545,32.9493,32.7336,32.8032,58790000,AAPL,Apple Inc.,18/4/2017
32.6338,32.94,32.5805,32.9122,69313600,AAPL,Apple Inc.,19/4/2017
33.0421,33.1534,32.7452,32.7591,93278400,AAPL,Apple Inc.,20/4/2017
33.0027,33.0978,32.9052,33.0421,69283600,AAPL,Apple Inc.,21/4/2017
33.3205,33.3924,33.2138,33.288,68537200,AAPL,Apple Inc.,24/4/2017
33.5269,33.6127,33.3738,33.3831,75486000,AAPL,Apple Inc.,25/4/2017
33.3297,33.5432,33.2601,33.513,80164800,AAPL,Apple Inc.,26/4/2017
33.3553,33.4411,33.2439,33.3854,56985200,AAPL,Apple Inc.,27/4/2017
33.3228,33.4736,33.2346,33.4249,83441600,AAPL,Apple Inc.,28/4/2017
34.0025,34.1463,33.6267,33.6591,134411600,AAPL,Apple Inc.,1/5/2017
34.2182,34.3527,34.0628,34.2252,181408800,AAPL,Apple Inc.,2/5/2017
34.1138,34.2136,33.4666,33.7728,182788000,AAPL,Apple Inc.,3/5/2017
33.9909,34.1324,33.8239,33.9886,93487600,AAPL,Apple Inc.,4/5/2017
34.5546,34.5592,34.0442,34.0442,109310800,AAPL,Apple Inc.,5/5/2017
35.494,35.6541,34.5708,34.5708,195009600,AAPL,Apple Inc.,8/5/2017
35.7214,35.9278,35.5961,35.6935,156521600,AAPL,Apple Inc.,9/5/2017
35.552,35.7098,35.2853,35.6379,103222800,AAPL,Apple Inc.,10/5/2017
35.8595,35.8874,35.4775,35.5101,109020400,AAPL,Apple Inc.,11/5/2017
36.3603,36.4348,36.0272,36.0342,130108000,AAPL,Apple Inc.,12/5/2017
36.2671,36.4884,36.1157,36.3393,104038800,AAPL,Apple Inc.,15/5/2017
36.2136,36.351,36.0389,36.323,80194000,AAPL,Apple Inc.,16/5/2017
34.9977,36.0039,34.8719,35.778,203070800,AAPL,Apple Inc.,17/5/2017
35.5311,35.7174,35.2027,35.2353,134272800,AAPL,Apple Inc.,18/5/2017
35.6522,35.8665,35.552,35.7267,107843200,AAPL,Apple Inc.,19/5/2017
35.8688,36.0063,35.6173,35.8712,91865600,AAPL,Apple Inc.,22/5/2017
35.8246,36.0808,35.7104,36.0808,79675600,AAPL,Apple Inc.,23/5/2017
35.7174,35.9107,35.5614,35.8339,76712000,AAPL,Apple Inc.,24/5/2017
35.8409,35.9527,35.6452,35.8083,76942400,AAPL,Apple Inc.,25/5/2017
35.7803,35.9271,35.7104,35.8712,87710400,AAPL,Apple Inc.,26/5/2017
35.7943,35.9713,35.7151,35.7361,80507600,AAPL,Apple Inc.,30/5/2017
35.5823,35.9107,35.4938,35.8642,97804800,AAPL,Apple Inc.,31/5/2017
35.6802,35.7151,35.4565,35.6778,65616400,AAPL,Apple Inc.,1/6/2017
36.2089,36.2089,35.6126,35.7733,111082800,AAPL,Apple Inc.,2/6/2017
35.8548,35.976,35.7454,35.9503,101326800,AAPL,Apple Inc.,5/6/2017
35.976,36.2928,35.8199,35.8479,106499600,AAPL,Apple Inc.,6/6/2017
36.1903,36.3323,35.983,36.1087,84278400,AAPL,Apple Inc.,7/6/2017
36.1017,36.2299,35.9643,36.1623,85003200,AAPL,Apple Inc.,8/6/2017
34.7018,36.1483,34.0124,36.1483,259530800,AAPL,Apple Inc.,9/6/2017
33.8726,34.0287,33.1948,33.9472,289229200,AAPL,Apple Inc.,12/6/2017
34.1451,34.3455,33.8097,34.2779,136661600,AAPL,Apple Inc.,13/6/2017
33.812,34.3571,33.5046,34.3571,126124800,AAPL,Apple Inc.,14/6/2017
33.6094,33.6537,33.1249,33.3835,128661600,AAPL,Apple Inc.,15/6/2017
33.1389,33.6583,33.1226,33.4906,201444400,AAPL,Apple Inc.,16/6/2017
34.0869,34.1801,33.4627,33.4627,130165600,AAPL,Apple Inc.,19/6/2017
33.7771,34.2104,33.7608,34.2104,99600400,AAPL,Apple Inc.,20/6/2017
33.9774,34.024,33.684,33.8959,85063200,AAPL,Apple Inc.,21/6/2017
33.9216,34.1708,33.8028,33.9542,76425200,AAPL,Apple Inc.,22/6/2017
34.0729,34.2779,33.8004,33.8051,141757600,AAPL,Apple Inc.,23/6/2017
33.9658,34.5388,33.8633,34.2803,102769600,AAPL,Apple Inc.,26/6/2017
33.479,34.045,33.4533,33.7771,99047600,AAPL,Apple Inc.,27/6/2017
33.9681,34.0333,33.3462,33.656,88329600,AAPL,Apple Inc.,28/6/2017
33.4673,33.8051,33.1412,33.7072,125997600,AAPL,Apple Inc.,29/6/2017
33.5465,33.7655,33.4906,33.6467,92096400,AAPL,Apple Inc.,30/6/2017
33.4254,33.8447,33.3322,33.7468,57111200,AAPL,Apple Inc.,3/7/2017
33.5628,33.7259,33.2437,33.4697,86278400,AAPL,Apple Inc.,5/7/2017
33.246,33.4254,33.1715,33.3136,96515200,AAPL,Apple Inc.,6/7/2017
33.5838,33.7166,33.2856,33.2856,76806800,AAPL,Apple Inc.,7/7/2017
33.7888,33.9961,33.3951,33.5675,84362400,AAPL,Apple Inc.,10/7/2017
33.8982,33.9728,33.6304,33.7119,79127200,AAPL,Apple Inc.,11/7/2017
33.9472,34.0496,33.7329,33.9774,99538000,AAPL,Apple Inc.,12/7/2017
34.42,34.5877,33.8773,33.8913,100797600,AAPL,Apple Inc.,13/7/2017
34.7158,34.7834,34.3175,34.4666,80528400,AAPL,Apple Inc.,14/7/2017
34.8369,35.1491,34.6063,34.6646,95174000,AAPL,Apple Inc.,17/7/2017
